Nodo;X;Y;Demanda;Capacidad
92;67.0;433.0;56;
93;765.0;741.0;67;
94;549.0;963.0;52;
95;808.0;782.0;57;
96;739.0;790.0;80;
97;123.0;445.0;95;
98;390.0;801.0;24;
99;134.0;618.0;17;
100;46.0;504.0;19;
101;598.0;805.0;77;
102;893.0;214.0;43;
103;78.0;31.0;78;
104;463.0;429.0;52;
105;903.0;171.0;18;
106;477.0;622.0;1;
107;702.0;121.0;42;
108;857.0;893.0;77;
109;65.0;148.0;98;
110;800.0;406.0;23;
111;855.0;581.0;97;
112;508.0;510.0;78;
113;808.0;600.0;74;
114;681.0;134.0;2;
115;842.0;21.0;33;
116;744.0;137.0;38;
117;303.0;532.0;17;
118;67.0;978.0;36;
119;781.0;455.0;28;
120;361.0;894.0;47;
121;450.0;108.0;64;
122;250.0;881.0;4;
123;606.0;356.0;28;
124;37.0;482.0;71;
125;112.0;882.0;35;
126;188.0;453.0;83;
127;176.0;143.0;77;
128;942.0;423.0;32;
129;200.0;277.0;58;
130;366.0;230.0;90;
131;19.0;984.0;48;
132;336.0;896.0;49;
133;726.0;590.0;62;
134;644.0;298.0;42;
135;811.0;267.0;41;
136;759.0;522.0;78;
137;261.0;171.0;71;
138;544.0;985.0;73;
139;282.0;947.0;4;
140;691.0;794.0;54;
141;856.0;656.0;80;
142;857.0;684.0;51;
143;472.0;548.0;13;
144;897.0;517.0;57;
145;308.0;263.0;59;
146;398.0;762.0;7;
147;203.0;916.0;46;
148;827.0;395.0;27;
149;675.0;311.0;39;
150;957.0;174.0;13;
151;172.0;60.0;79;
152;961.0;926.0;77;
153;122.0;217.0;52;
154;292.0;765.0;31;
155;568.0;272.0;17;
156;623.0;152.0;33;
157;456.0;322.0;66;
158;295.0;579.0;2;
159;789.0;758.0;79;
160;648.0;11.0;3;
161;979.0;110.0;37;
162;686.0;870.0;64;
163;322.0;173.0;86;
164;88.0;88.0;52;
165;178.0;307.0;100;
166;180.0;710.0;50;
167;71.0;369.0;93;
168;700.0;826.0;92;
169;20.0;420.0;84;
170;439.0;615.0;32;
171;703.0;746.0;54;
172;170.0;578.0;34;
173;997.0;638.0;82;
174;281.0;637.0;36;
175;946.0;227.0;18;
176;468.0;758.0;41;
177;821.0;379.0;28;
178;491.0;381.0;82;
179;240.0;438.0;96;
180;39.0;729.0;26;
181;635.0;529.0;67;
182;636.0;672.0;88;
183;658.0;501.0;87;
184;930.0;654.0;82;
185;290.0;187.0;56;
186;753.0;49.0;46;
187;935.0;521.0;93;
188;791.0;691.0;92;
189;833.0;963.0;95;
190;43.0;100.0;79;
191;68.0;513.0;5;
192;797.0;552.0;85;
193;527.0;318.0;16;
194;692.0;96.0;28;
195;94.0;561.0;27;
196;972.0;356.0;32;
197;833.0;892.0;61;
198;807.0;107.0;23;
199;137.0;120.0;91;
200;284.0;505.0;37;
201;480.0;801.0;34;
202;753.0;247.0;41;
203;346.0;245.0;54;
204;883.0;924.0;66;
205;519.0;673.0;60;
206;77.0;654.0;19;
207;924.0;732.0;58;
208;541.0;736.0;86;
209;268.0;933.0;21;
210;305.0;181.0;95;
211;35.0;457.0;61;
212;418.0;908.0;21;
213;147.0;365.0;60;
214;742.0;422.0;3;
215;258.0;814.0;15;
216;762.0;729.0;81;
217;796.0;952.0;71;
218;285.0;626.0;49;
219;988.0;464.0;25;
220;932.0;357.0;45;
221;112.0;323.0;55;
222;922.0;266.0;35;
223;59.0;332.0;52;
224;222.0;776.0;34;
225;226.0;471.0;86;
226;887.0;419.0;40;
227;414.0;571.0;39;
228;621.0;861.0;81;
229;749.0;521.0;75;
230;717.0;544.0;89;
231;730.0;84.0;2;
232;573.0;742.0;78;
233;390.0;882.0;3;
234;686.0;447.0;36;
235;541.0;797.0;54;
236;376.0;988.0;18;
237;32.0;409.0;87;
238;268.0;282.0;70;
239;267.0;738.0;12;
240;234.0;426.0;78;
241;436.0;171.0;62;
242;828.0;367.0;37;
243;668.0;366.0;1;
244;10.0;506.0;14;
245;854.0;668.0;71;
246;301.0;628.0;22;
247;358.0;623.0;42;
248;418.0;181.0;63;
249;966.0;677.0;95;
250;41.0;401.0;82;
251;201.0;365.0;89;
252;196.0;735.0;14;
253;536.0;904.0;70;
254;701.0;466.0;35;
255;643.0;577.0;60;
256;674.0;419.0;26;
257;523.0;642.0;53;
258;856.0;218.0;23;
259;985.0;715.0;84;
260;948.0;189.0;17;
261;109.0;316.0;97;
262;626.0;307.0;43;
263;59.0;6.0;93;
264;990.0;357.0;8;
265;630.0;870.0;96;
266;46.0;479.0;87;
267;387.0;346.0;52;
268;957.0;815.0;58;
269;484.0;928.0;4;
270;620.0;277.0;15;
271;198.0;754.0;37;
272;456.0;930.0;13;
273;951.0;330.0;30;
274;863.0;740.0;59;
275;220.0;121.0;93;
276;876.0;13.0;4;
277;781.0;380.0;37;
278;986.0;450.0;1;
279;679.0;930.0;96;
280;850.0;24.0;47;
281;915.0;928.0;71;
282;146.0;488.0;94;
283;311.0;88.0;83;
284;380.0;407.0;74;
285;541.0;604.0;80;
286;118.0;578.0;46;
287;672.0;277.0;17;
288;114.0;257.0;66;
289;233.0;244.0;52;
290;414.0;323.0;56;
291;114.0;114.0;83;
292;770.0;427.0;47;
293;222.0;278.0;64;
294;439.0;739.0;45;
295;480.0;331.0;81;
296;64.0;69.0;70;
297;776.0;670.0;99;
298;691.0;886.0;86;
299;1000.0;700.0;59;
300;943.0;644.0;81;
301;868.0;95.0;9;
302;109.0;715.0;27;
303;517.0;990.0;79;
304;520.0;387.0;9;
305;21.0;527.0;18;
306;575.0;168.0;29;
307;62.0;835.0;8;
308;675.0;203.0;40;
309;877.0;379.0;12;
310;628.0;169.0;34;
311;564.0;827.0;63;
312;377.0;630.0;33;
313;904.0;427.0;8;
314;488.0;559.0;11;
315;712.0;68.0;8;
316;508.0;255.0;14;
317;552.0;557.0;95;
318;203.0;293.0;90;
319;611.0;631.0;61;
320;479.0;942.0;33;
321;867.0;705.0;73;
322;120.0;495.0;100;
323;378.0;837.0;47;
324;696.0;418.0;44;
325;608.0;260.0;34;
326;369.0;654.0;18;
327;135.0;623.0;21;
328;321.0;437.0;68;
329;564.0;44.0;38;
330;782.0;720.0;95;
331;714.0;10.0;19;
332;53.0;118.0;83;
333;429.0;643.0;44;
334;240.0;701.0;16;
335;614.0;926.0;85;
336;891.0;843.0;72;
337;50.0;767.0;21;
338;141.0;788.0;12;
339;843.0;44.0;29;
340;310.0;766.0;48;
341;610.0;917.0;65;
342;315.0;737.0;32;
343;338.0;777.0;27;
344;637.0;627.0;100;
345;212.0;501.0;2;
346;638.0;308.0;3;
347;361.0;296.0;91;
348;396.0;204.0;86;
349;99.0;363.0;58;
350;75.0;448.0;88;
351;385.0;40.0;62;
352;331.0;165.0;94;
353;669.0;537.0;88;
354;502.0;330.0;24;
355;34.0;615.0;17;
356;474.0;53.0;65;
357;811.0;715.0;72;
358;902.0;235.0;28;
359;338.0;773.0;49;
360;500.0;788.0;60;
361;36.0;197.0;96;
362;839.0;836.0;65;
363;420.0;995.0;26;
364;429.0;608.0;46;
365;222.0;996.0;41;
366;225.0;523.0;13;
367;79.0;464.0;87;
368;273.0;688.0;24;
369;100.0;587.0;19;
370;710.0;388.0;18;
371;138.0;554.0;5;
372;31.0;349.0;55;
373;841.0;705.0;81;
374;731.0;552.0;78;
375;865.0;954.0;77;
376;115.0;945.0;2;
377;403.0;900.0;11;
378;226.0;33.0;54;
379;320.0;908.0;20;
380;998.0;281.0;41;
381;286.0;799.0;49;
382;87.0;90.0;93;
383;896.0;548.0;53;
384;218.0;336.0;92;
385;403.0;139.0;53;
386;576.0;791.0;92;
387;811.0;621.0;91;
388;922.0;783.0;54;
389;170.0;552.0;29;
390;119.0;894.0;34;
391;891.0;123.0;36;
392;13.0;899.0;3;
393;250.0;727.0;49;
394;235.0;767.0;47;
395;342.0;817.0;5;
396;380.0;508.0;41;
397;74.0;691.0;23;
398;128.0;434.0;75;
399;384.0;812.0;45;
400;42.0;344.0;76;
401;208.0;96.0;52;
402;212.0;806.0;49;
403;525.0;182.0;10;
404;506.0;653.0;70;
405;910.0;34.0;48;
406;687.0;350.0;22;
407;550.0;197.0;35;
408;471.0;157.0;75;
409;661.0;377.0;8;
410;239.0;182.0;88;
411;479.0;178.0;87;
412;374.0;113.0;94;
413;909.0;346.0;10;
414;875.0;598.0;65;
415;828.0;246.0;9;
416;911.0;700.0;85;
417;509.0;844.0;65;
418;537.0;859.0;98;
419;48.0;641.0;49;
420;809.0;401.0;2;
421;850.0;552.0;96;
422;371.0;288.0;77;
423;461.0;41.0;65;
424;855.0;505.0;97;
425;986.0;181.0;36;
426;470.0;258.0;69;
427;436.0;150.0;83;
428;294.0;737.0;6;
429;412.0;624.0;27;
430;481.0;494.0;92;
431;62.0;200.0;85;
432;779.0;342.0;28;
433;601.0;679.0;76;
434;654.0;321.0;5;
435;508.0;769.0;97;
436;621.0;800.0;93;
437;346.0;647.0;36;
438;538.0;915.0;100;
439;653.0;620.0;88;
440;490.0;970.0;10;
441;715.0;956.0;75;
442;474.0;381.0;98;
443;277.0;872.0;31;
444;705.0;562.0;68;
445;444.0;308.0;100;
446;467.0;342.0;67;
447;784.0;57.0;21;
448;984.0;854.0;85;
449;288.0;355.0;66;
450;823.0;376.0;18;
451;605.0;452.0;8;
452;534.0;318.0;5;
453;113.0;498.0;54;
454;95.0;875.0;35;
455;829.0;28.0;28;
456;151.0;240.0;70;
457;617.0;577.0;71;
458;444.0;427.0;63;
459;487.0;184.0;81;
460;73.0;554.0;7;
461;64.0;316.0;72;
462;273.0;432.0;95;
463;426.0;282.0;80;
464;191.0;864.0;39;
465;964.0;747.0;79;
466;804.0;896.0;89;
467;306.0;535.0;50;
468;400.0;11.0;55;
469;398.0;522.0;10;
470;917.0;538.0;63;
471;220.0;574.0;30;
472;258.0;105.0;96;
473;395.0;199.0;79;
474;666.0;215.0;3;
475;996.0;626.0;77;
476;869.0;594.0;98;
477;72.0;915.0;32;
478;469.0;767.0;7;
479;788.0;809.0;60;
480;539.0;322.0;9;
481;795.0;252.0;24;
482;741.0;221.0;12;
483;889.0;563.0;70;
484;777.0;915.0;78;
485;878.0;30.0;10;
486;291.0;64.0;81;
487;202.0;208.0;88;
488;184.0;443.0;98;
489;728.0;380.0;43;
490;846.0;568.0;90;
491;192.0;529.0;31;
492;65.0;773.0;45;
493;117.0;750.0;41;
494;306.0;447.0;60;
495;783.0;947.0;98;
496;236.0;956.0;48;
497;729.0;408.0;19;
498;518.0;302.0;2;
499;349.0;806.0;50;
500;833.0;725.0;73;
501;378.0;758.0;6;
502;66.0;316.0;84;
503;202.0;936.0;40;
504;124.0;490.0;76;
505;841.0;328.0;37;
506;92.0;873.0;5;
507;863.0;529.0;73;
508;683.0;705.0;97;
509;27.0;254.0;73;
510;852.0;72.0;4;
511;174.0;489.0;67;
512;819.0;257.0;44;
513;12.0;777.0;13;
514;252.0;390.0;67;
515;531.0;190.0;20;
516;540.0;62.0;32;
517;644.0;103.0;45;
518;129.0;611.0;7;
519;646.0;647.0;90;
520;741.0;198.0;47;
521;541.0;489.0;45;
522;526.0;530.0;51;
523;470.0;420.0;98;
524;124.0;532.0;5;
525;537.0;353.0;12;
526;777.0;581.0;81;
527;776.0;731.0;97;
528;923.0;41.0;38;
529;562.0;244.0;31;
530;85.0;211.0;61;
531;69.0;393.0;90;
532;684.0;812.0;59;
533;588.0;206.0;42;
534;727.0;979.0;97;
535;974.0;644.0;84;
536;760.0;620.0;88;
537;468.0;446.0;94;
538;279.0;873.0;27;
539;488.0;904.0;47;
540;287.0;930.0;12;
541;473.0;303.0;63;
542;706.0;272.0;1;
543;698.0;432.0;3;
544;755.0;501.0;93;
545;2.0;782.0;40;
546;77.0;330.0;84;
547;734.0;406.0;1;
548;850.0;663.0;82;
549;579.0;930.0;83;
550;193.0;598.0;35;
551;490.0;842.0;28;
552;749.0;569.0;56;
553;607.0;890.0;79;
554;231.0;951.0;30;
555;205.0;199.0;97;
556;203.0;149.0;66;
557;208.0;987.0;10;
558;962.0;547.0;57;
559;500.0;742.0;54;
560;391.0;785.0;36;
561;746.0;411.0;34;
562;418.0;333.0;94;
563;469.0;882.0;29;
564;274.0;234.0;69;
565;207.0;290.0;98;
566;679.0;365.0;36;
567;303.0;722.0;8;
568;302.0;792.0;34;
569;245.0;854.0;42;
570;391.0;219.0;84;
571;288.0;50.0;93;
572;622.0;835.0;97;
573;377.0;811.0;44;
574;539.0;126.0;38;
575;958.0;467.0;16;
576;65.0;605.0;4;
577;544.0;355.0;40;
578;994.0;753.0;87;
579;712.0;228.0;30;
580;682.0;735.0;85;
581;973.0;472.0;7;
582;161.0;778.0;17;
583;147.0;212.0;78;
584;836.0;571.0;68;
585;299.0;669.0;33;
586;748.0;786.0;99;
587;568.0;472.0;32;
588;346.0;522.0;8;
589;703.0;63.0;47;
590;423.0;642.0;48;
591;392.0;580.0;45;
592;506.0;878.0;75;
593;929.0;982.0;98;
594;360.0;738.0;42;
595;197.0;240.0;99;
596;473.0;466.0;74;
597;36.0;250.0;51;
598;807.0;536.0;76;
599;166.0;821.0;15;
600;102.0;160.0;94;
601;758.0;947.0;54;
602;854.0;40.0;45;
603;685.0;169.0;21;
604;567.0;859.0;79;
605;204.0;504.0;46;
606;881.0;78.0;35;
607;535.0;967.0;71;
608;384.0;346.0;100;
609;494.0;988.0;45;
610;427.0;644.0;3;
611;526.0;133.0;29;
612;504.0;679.0;99;
613;965.0;140.0;31;
614;452.0;81.0;70;
615;965.0;656.0;65;
616;741.0;794.0;59;
617;512.0;238.0;45;
618;178.0;734.0;20;
619;341.0;429.0;66;
620;343.0;594.0;27;
621;659.0;341.0;45;
622;254.0;208.0;84;
623;275.0;92.0;78;
624;441.0;836.0;25;
625;540.0;592.0;89;
626;212.0;392.0;82;
627;263.0;312.0;67;
628;835.0;715.0;81;
629;9.0;946.0;35;
630;875.0;440.0;2;
631;508.0;207.0;8;
632;806.0;866.0;67;
633;236.0;529.0;28;
634;383.0;183.0;85;
635;647.0;541.0;96;
636;195.0;858.0;31;
637;301.0;75.0;57;
638;580.0;252.0;28;
639;166.0;33.0;98;
640;645.0;455.0;37;
641;956.0;489.0;19;
642;460.0;326.0;52;
643;8.0;620.0;3;
644;248.0;662.0;47;
645;246.0;339.0;75;
646;726.0;420.0;1;
647;231.0;671.0;4;
648;141.0;168.0;66;
649;920.0;882.0;88;
650;35.0;412.0;65;
651;255.0;222.0;85;
652;438.0;31.0;64;
653;629.0;461.0;50;
654;774.0;421.0;35;
655;187.0;217.0;53;
656;763.0;212.0;48;
657;836.0;230.0;21;
658;360.0;140.0;66;
659;235.0;863.0;32;
660;753.0;505.0;54;
661;951.0;360.0;48;
662;184.0;26.0;64;
663;883.0;133.0;26;
664;131.0;168.0;87;
665;720.0;729.0;63;
666;260.0;503.0;7;
667;575.0;685.0;57;
668;613.0;634.0;63;
669;852.0;806.0;100;
670;969.0;32.0;11;
671;304.0;724.0;17;
672;925.0;558.0;100;
673;33.0;829.0;31;
674;819.0;650.0;65;
675;984.0;768.0;70;
676;898.0;7.0;21;
677;55.0;894.0;36;
678;383.0;731.0;43;
679;267.0;899.0;38;
680;307.0;750.0;15;
681;98.0;356.0;84;
682;678.0;884.0;78;
683;292.0;921.0;14;
684;96.0;447.0;80;
685;316.0;474.0;68;
686;890.0;845.0;75;
687;880.0;228.0;9;
688;447.0;767.0;34;
689;781.0;0.0;9;
690;582.0;366.0;50;
691;713.0;237.0;9;
692;107.0;650.0;14;
693;698.0;795.0;70;
694;25.0;376.0;75;
695;979.0;251.0;47;
696;709.0;302.0;28;
697;154.0;807.0;11;
698;582.0;834.0;75;
699;414.0;253.0;69;
700;956.0;977.0;77;
701;954.0;685.0;66;
702;795.0;285.0;50;
703;262.0;676.0;41;
704;558.0;440.0;20;
705;784.0;10.0;23;
706;659.0;541.0;60;
707;971.0;735.0;97;
708;698.0;125.0;12;
709;632.0;700.0;71;
710;40.0;595.0;37;
711;757.0;872.0;92;
712;442.0;130.0;56;
713;260.0;397.0;79;
714;448.0;880.0;50;
715;928.0;191.0;22;
716;27.0;975.0;34;
717;144.0;750.0;46;
718;412.0;945.0;23;
719;316.0;824.0;46;
720;806.0;176.0;12;
721;242.0;992.0;35;
722;898.0;510.0;59;
723;117.0;122.0;87;
724;743.0;847.0;75;
725;430.0;156.0;53;
726;853.0;251.0;20;
727;485.0;775.0;18;
728;981.0;655.0;68;
729;760.0;87.0;8;
730;425.0;575.0;12;
731;961.0;42.0;12;
732;616.0;710.0;84;
733;108.0;856.0;9;
734;711.0;1000.0;91;
735;585.0;793.0;70;
736;552.0;675.0;92;
737;990.0;634.0;66;
738;572.0;702.0;95;
739;370.0;697.0;48;
740;130.0;490.0;94;
741;331.0;965.0;36;
742;851.0;804.0;66;
743;84.0;158.0;71;
744;238.0;552.0;49;
745;88.0;398.0;91;
746;788.0;585.0;85;
747;885.0;865.0;54;
748;850.0;254.0;2;
749;749.0;237.0;26;
750;228.0;203.0;80;
751;708.0;522.0;58;
752;965.0;644.0;72;
753;390.0;266.0;63;
754;397.0;834.0;33;
755;417.0;12.0;60;
756;932.0;488.0;50;
757;898.0;136.0;38;
758;701.0;479.0;11;
759;331.0;604.0;6;
760;624.0;491.0;32;
761;554.0;172.0;32;
762;409.0;314.0;96;
763;612.0;692.0;62;
764;672.0;203.0;28;
765;697.0;299.0;8;
766;690.0;883.0;77;
767;854.0;133.0;6;
768;565.0;304.0;7;
769;797.0;377.0;48;
770;587.0;472.0;39;
771;715.0;306.0;26;
772;143.0;773.0;33;
773;58.0;531.0;22;
774;458.0;156.0;98;
775;612.0;288.0;14;
776;371.0;626.0;7;
777;554.0;945.0;81;
778;339.0;38.0;98;
779;213.0;347.0;62;
780;13.0;281.0;89;
781;876.0;263.0;7;
782;401.0;862.0;50;
783;830.0;458.0;8;
784;689.0;812.0;65;
785;782.0;516.0;94;
786;339.0;864.0;37;
787;377.0;405.0;73;
788;202.0;802.0;23;
789;569.0;92.0;37;
790;533.0;915.0;93;
791;954.0;483.0;1;
792;663.0;272.0;26;
793;333.0;611.0;20;
794;724.0;802.0;53;
795;174.0;238.0;66;
796;504.0;453.0;24;
797;641.0;847.0;85;
798;261.0;190.0;56;
799;256.0;133.0;88;
800;992.0;106.0;19;
801;222.0;804.0;37;
802;955.0;968.0;70;
803;139.0;979.0;2;
804;581.0;8.0;47;
805;446.0;870.0;21;
806;217.0;752.0;2;
807;272.0;5.0;57;
808;891.0;506.0;79;
809;500.0;672.0;80;
810;836.0;525.0;58;
811;88.0;579.0;10;
812;490.0;628.0;49;
813;696.0;183.0;14;
814;55.0;358.0;56;
815;169.0;89.0;63;
816;110.0;928.0;28;
817;317.0;262.0;59;
818;942.0;700.0;80;
819;29.0;178.0;71;
820;565.0;693.0;64;
821;858.0;417.0;2;
822;216.0;28.0;90;
823;824.0;166.0;35;
824;0.0;676.0;45;
825;348.0;387.0;80;
826;299.0;660.0;47;
827;281.0;897.0;16;
828;86.0;188.0;97;
829;824.0;566.0;88;
830;639.0;556.0;95;
831;604.0;697.0;77;
832;572.0;869.0;98;
833;156.0;277.0;72;
834;317.0;177.0;69;
835;799.0;499.0;44;
836;268.0;556.0;48;
837;565.0;258.0;42;
838;737.0;275.0;50;
839;518.0;55.0;30;
840;372.0;665.0;48;
841;334.0;718.0;2;
842;962.0;165.0;6;
843;504.0;245.0;49;
844;268.0;200.0;84;
845;895.0;924.0;76;
846;923.0;832.0;70;
847;398.0;465.0;66;
848;572.0;465.0;49;
849;989.0;936.0;54;
850;261.0;785.0;10;
851;409.0;499.0;81;
852;300.0;390.0;83;
853;632.0;122.0;32;
854;702.0;206.0;11;
855;197.0;372.0;85;
856;215.0;672.0;13;
857;308.0;454.0;57;
858;681.0;63.0;29;
859;258.0;325.0;91;
860;60.0;172.0;98;
861;960.0;573.0;53;
862;23.0;967.0;44;
863;7.0;322.0;98;
864;491.0;224.0;83;
865;263.0;957.0;4;
866;31.0;72.0;85;
867;725.0;989.0;90;
868;54.0;300.0;79;
869;664.0;16.0;43;
870;352.0;813.0;3;
871;610.0;973.0;58;
872;114.0;849.0;20;
873;290.0;721.0;33;
874;429.0;178.0;100;
875;732.0;525.0;79;
876;532.0;580.0;63;
877;917.0;621.0;79;
878;849.0;879.0;73;
879;759.0;851.0;94;
880;959.0;72.0;43;
881;965.0;416.0;8;
882;466.0;441.0;65;
883;653.0;99.0;22;
884;436.0;734.0;2;
885;127.0;954.0;14;
886;809.0;535.0;93;
887;397.0;94.0;99;
888;974.0;90.0;45;
889;903.0;784.0;68;
890;433.0;148.0;82;
891;154.0;305.0;100;
892;444.0;973.0;36;
893;253.0;880.0;11;
894;694.0;670.0;72;
895;643.0;367.0;15;
896;440.0;979.0;41;
897;84.0;484.0;57;
898;165.0;554.0;18;
899;276.0;771.0;35;
900;921.0;132.0;31;
901;43.0;872.0;45;
902;738.0;946.0;86;
903;926.0;663.0;70;
904;50.0;922.0;35;
905;363.0;896.0;25;
906;343.0;355.0;55;
907;36.0;908.0;10;
908;38.0;920.0;45;
909;755.0;214.0;8;
910;518.0;150.0;25;
911;908.0;277.0;13;
912;548.0;649.0;69;
913;613.0;777.0;82;
914;865.0;173.0;4;
915;480.0;733.0;16;
916;172.0;24.0;57;
917;497.0;351.0;98;
918;49.0;408.0;69;
919;394.0;443.0;84;
920;362.0;225.0;94;
921;955.0;323.0;10;
922;834.0;600.0;67;
923;381.0;210.0;80;
924;76.0;544.0;18;
925;135.0;309.0;53;
926;610.0;121.0;7;
927;710.0;285.0;49;
928;218.0;342.0;71;
929;552.0;533.0;60;
930;849.0;514.0;71;
931;669.0;941.0;79;
932;924.0;347.0;35;
933;83.0;364.0;53;
934;622.0;322.0;22;
935;986.0;851.0;90;
936;915.0;469.0;10;
937;827.0;55.0;39;
938;993.0;376.0;7;
939;94.0;668.0;1;
940;880.0;566.0;60;
941;119.0;785.0;12;
942;524.0;237.0;46;
943;657.0;894.0;60;
944;472.0;527.0;35;
945;1.0;421.0;79;
946;145.0;824.0;40;
947;94.0;650.0;46;
948;130.0;67.0;60;
949;955.0;235.0;29;
950;759.0;364.0;44;
951;705.0;477.0;27;
952;651.0;242.0;14;
953;610.0;74.0;44;
954;411.0;227.0;92;
955;163.0;125.0;98;
956;820.0;333.0;13;
957;235.0;807.0;3;
958;274.0;140.0;56;
959;476.0;523.0;37;
960;776.0;544.0;70;
961;190.0;605.0;11;
962;467.0;312.0;99;
963;221.0;94.0;88;
964;569.0;795.0;78;
965;400.0;852.0;28;
966;664.0;246.0;39;
967;277.0;583.0;5;
968;757.0;402.0;9;
969;794.0;396.0;43;
970;867.0;718.0;87;
971;932.0;86.0;12;
972;245.0;793.0;37;
973;727.0;638.0;83;
974;965.0;874.0;64;
975;433.0;329.0;87;
976;289.0;19.0;67;
977;549.0;422.0;8;
978;680.0;982.0;100;
979;348.0;892.0;5;
980;350.0;221.0;54;
981;673.0;678.0;81;
982;230.0;376.0;57;
983;835.0;934.0;62;
984;340.0;965.0;27;
985;144.0;590.0;4;
986;90.0;77.0;56;
987;515.0;593.0;55;
988;875.0;807.0;98;
989;79.0;109.0;74;
990;557.0;898.0;59;
991;852.0;419.0;2;
992;943.0;409.0;35;
993;48.0;585.0;34;
994;160.0;5.0;69;
995;586.0;115.0;34;
996;774.0;889.0;93;
997;977.0;849.0;98;
998;681.0;349.0;13;
999;609.0;808.0;86;
1000;793.0;827.0;82;
1001;561.0;260.0;27;
1002;540.0;804.0;84;
1003;512.0;191.0;37;
1004;762.0;400.0;5;
1005;734.0;588.0;61;
1006;436.0;702.0;17;
1007;256.0;565.0;32;
1008;828.0;267.0;44;
1009;157.0;721.0;3;
1010;463.0;181.0;86;
1011;375.0;744.0;47;
1012;741.0;408.0;4;
1013;240.0;852.0;40;
1014;599.0;569.0;59;
1015;619.0;208.0;36;
1016;273.0;540.0;2;
1017;952.0;860.0;75;
1018;419.0;471.0;100;
1019;165.0;748.0;6;
1020;701.0;383.0;22;
1021;831.0;410.0;21;
1022;172.0;594.0;46;
1023;341.0;368.0;100;
1024;794.0;530.0;60;
1025;241.0;113.0;67;
1026;386.0;817.0;35;
1027;302.0;466.0;100;
1028;65.0;374.0;85;
1029;598.0;781.0;70;
1030;358.0;102.0;94;
1031;417.0;91.0;94;
1032;880.0;994.0;65;
1033;982.0;304.0;38;
1034;884.0;573.0;54;
1035;539.0;106.0;22;
1036;192.0;650.0;33;
1037;214.0;362.0;82;
1038;252.0;25.0;66;
1039;942.0;9.0;26;
1040;986.0;665.0;64;
1041;806.0;558.0;54;
1042;860.0;773.0;54;
1043;555.0;362.0;34;
1044;494.0;202.0;58;
1045;956.0;113.0;36;
1046;114.0;876.0;23;
1047;978.0;34.0;15;
1048;511.0;455.0;13;
1049;122.0;765.0;44;
1050;406.0;790.0;30;
1051;4.0;761.0;32;
1052;439.0;474.0;76;
1053;406.0;811.0;29;
1054;957.0;665.0;65;
1055;427.0;268.0;100;
1056;946.0;820.0;82;
1057;47.0;90.0;80;
1058;232.0;210.0;62;
1059;207.0;684.0;36;
1060;915.0;604.0;99;
1061;36.0;675.0;42;
1062;954.0;631.0;73;
1063;3.0;343.0;59;
1064;223.0;174.0;85;
1065;766.0;478.0;28;
1066;427.0;413.0;57;
1067;751.0;201.0;44;
1068;398.0;611.0;30;
