Nodo;X;Y;Demanda;Capacidad
167;942.0;140.0;8;
168;999.0;101.0;8;
169;713.0;68.0;4;
170;993.0;180.0;6;
171;893.0;221.0;9;
172;871.0;175.0;7;
173;874.0;209.0;10;
174;998.0;54.0;7;
175;836.0;149.0;7;
176;917.0;52.0;59;
177;813.0;131.0;9;
178;944.0;126.0;6;
179;746.0;166.0;1;
180;964.0;113.0;6;
181;927.0;143.0;4;
182;803.0;437.0;71;
183;822.0;115.0;9;
184;897.0;168.0;6;
185;873.0;57.0;6;
186;765.0;123.0;6;
187;983.0;164.0;2;
188;812.0;460.0;9;
189;775.0;216.0;9;
190;688.0;194.0;4;
191;824.0;386.0;5;
192;977.0;164.0;9;
193;906.0;232.0;7;
194;1000.0;195.0;1;
195;741.0;212.0;5;
196;868.0;41.0;1;
197;887.0;223.0;1;
198;928.0;142.0;3;
199;986.0;188.0;6;
200;787.0;69.0;5;
201;905.0;178.0;1;
202;820.0;59.0;5;
203;971.0;177.0;5;
204;592.0;170.0;62;
205;782.0;123.0;6;
206;915.0;342.0;5;
207;934.0;150.0;2;
208;867.0;113.0;2;
209;886.0;191.0;3;
210;796.0;83.0;9;
211;985.0;158.0;9;
212;919.0;151.0;3;
213;775.0;517.0;10;
214;839.0;156.0;6;
215;970.0;221.0;10;
216;808.0;240.0;6;
217;994.0;199.0;7;
218;795.0;26.0;4;
219;943.0;130.0;90;
220;932.0;145.0;1;
221;970.0;44.0;2;
222;899.0;104.0;8;
223;424.0;136.0;10;
224;856.0;139.0;92;
225;868.0;70.0;4;
226;770.0;199.0;9;
227;922.0;58.0;8;
228;842.0;245.0;10;
229;790.0;125.0;2;
230;956.0;129.0;3;
231;979.0;52.0;1;
232;942.0;168.0;9;
233;980.0;347.0;5;
234;894.0;161.0;4;
235;837.0;167.0;3;
236;988.0;190.0;2;
237;951.0;42.0;2;
238;898.0;210.0;7;
239;827.0;248.0;3;
240;850.0;187.0;8;
241;907.0;128.0;8;
242;799.0;118.0;5;
243;927.0;77.0;4;
244;860.0;96.0;2;
245;955.0;156.0;3;
246;888.0;105.0;1;
247;998.0;210.0;5;
248;836.0;137.0;9;
249;709.0;133.0;5;
250;989.0;108.0;9;
251;718.0;237.0;8;
252;902.0;276.0;8;
253;802.0;337.0;7;
254;998.0;173.0;8;
255;968.0;144.0;2;
256;641.0;30.0;2;
257;779.0;168.0;3;
258;712.0;149.0;69;
259;826.0;133.0;10;
260;778.0;96.0;9;
261;906.0;61.0;10;
262;925.0;207.0;9;
263;873.0;166.0;10;
264;983.0;57.0;3;
265;740.0;210.0;10;
266;996.0;164.0;1;
267;669.0;202.0;6;
268;935.0;11.0;10;
269;741.0;200.0;8;
270;915.0;39.0;3;
271;972.0;12.0;6;
272;848.0;2.0;9;
273;891.0;164.0;9;
274;995.0;135.0;7;
275;824.0;107.0;9;
276;787.0;97.0;10;
277;806.0;143.0;1;
278;772.0;267.0;2;
279;901.0;169.0;4;
280;726.0;86.0;7;
281;913.0;331.0;3;
282;967.0;152.0;5;
283;914.0;36.0;1;
284;868.0;291.0;1;
285;796.0;0.0;4;
286;856.0;299.0;4;
287;967.0;41.0;100;
288;716.0;239.0;1;
289;867.0;109.0;6;
290;937.0;319.0;4;
291;800.0;178.0;2;
292;862.0;144.0;1;
293;819.0;127.0;10;
294;970.0;241.0;9;
295;900.0;260.0;2;
296;785.0;204.0;9;
297;970.0;64.0;7;
298;921.0;444.0;10;
299;814.0;177.0;8;
300;889.0;91.0;8;
301;909.0;163.0;66;
302;639.0;164.0;7;
303;956.0;130.0;4;
304;975.0;102.0;2;
305;865.0;88.0;78;
306;850.0;268.0;9;
307;851.0;29.0;4;
308;942.0;196.0;3;
309;951.0;14.0;10;
310;719.0;18.0;5;
311;847.0;201.0;1;
312;903.0;171.0;5;
313;799.0;106.0;10;
314;988.0;49.0;4;
315;951.0;191.0;2;
316;992.0;52.0;2;
317;812.0;231.0;5;
318;760.0;80.0;10;
319;903.0;56.0;8;
320;817.0;191.0;10;
321;788.0;264.0;10;
322;916.0;197.0;2;
323;917.0;108.0;8;
324;888.0;244.0;4;
325;783.0;290.0;7;
326;660.0;194.0;7;
327;617.0;107.0;3;
328;695.0;344.0;7;
329;849.0;8.0;7;
330;1000.0;140.0;9;
331;973.0;231.0;5;
332;612.0;313.0;3;
333;925.0;68.0;8;
334;982.0;159.0;2;
335;858.0;153.0;10;
336;831.0;110.0;3;
337;726.0;144.0;10;
338;883.0;139.0;4;
339;750.0;26.0;7;
340;877.0;109.0;83;
341;753.0;167.0;4;
342;881.0;106.0;3;
343;771.0;276.0;10;
344;810.0;38.0;5;
345;901.0;141.0;2;
346;796.0;132.0;7;
347;815.0;116.0;2;
348;971.0;121.0;1;
349;934.0;79.0;9;
350;957.0;166.0;3;
351;759.0;254.0;4;
352;729.0;63.0;1;
353;957.0;23.0;3;
354;981.0;145.0;9;
355;947.0;97.0;10;
356;839.0;215.0;8;
357;677.0;136.0;7;
358;919.0;223.0;10;
359;795.0;85.0;5;
360;984.0;26.0;9;
361;808.0;200.0;8;
362;828.0;155.0;9;
363;875.0;144.0;10;
364;839.0;189.0;3;
365;909.0;199.0;5;
366;657.0;128.0;10;
367;975.0;122.0;7;
368;945.0;179.0;10;
369;818.0;131.0;1;
370;941.0;199.0;3;
371;732.0;204.0;9;
372;969.0;134.0;4;
373;898.0;154.0;3;
374;992.0;97.0;10;
375;817.0;74.0;5;
376;979.0;236.0;6;
377;718.0;186.0;1;
378;974.0;32.0;7;
379;975.0;265.0;58;
380;888.0;161.0;9;
381;944.0;83.0;8;
382;950.0;89.0;7;
383;807.0;448.0;70;
384;789.0;85.0;8;
385;718.0;37.0;7;
386;846.0;137.0;8;
387;793.0;259.0;7;
388;779.0;240.0;8;
389;873.0;237.0;10;
390;916.0;63.0;8;
391;845.0;111.0;5;
392;997.0;180.0;5;
393;930.0;239.0;5;
394;859.0;191.0;1;
395;879.0;176.0;4;
396;811.0;48.0;9;
397;856.0;197.0;4;
398;911.0;245.0;87;
399;848.0;59.0;6;
400;948.0;110.0;5;
401;952.0;105.0;6;
402;825.0;221.0;1;
403;935.0;160.0;8;
404;702.0;181.0;8;
405;872.0;192.0;10;
406;900.0;152.0;5;
407;815.0;367.0;3;
408;801.0;309.0;75;
409;985.0;16.0;85;
410;881.0;231.0;57;
411;995.0;107.0;3;
412;981.0;196.0;8;
413;819.0;153.0;8;
414;910.0;192.0;7;
415;715.0;24.0;72;
416;863.0;160.0;10;
417;815.0;77.0;10;
418;943.0;120.0;9;
419;947.0;125.0;8;
420;805.0;103.0;9;
421;828.0;200.0;6;
422;829.0;97.0;9;
423;832.0;139.0;8;
424;852.0;198.0;8;
425;946.0;191.0;10;
426;808.0;164.0;5;
427;918.0;313.0;2;
428;909.0;154.0;9;
429;861.0;161.0;4;
430;791.0;154.0;8;
431;960.0;158.0;7;
432;979.0;170.0;3;
433;838.0;147.0;9;
434;969.0;64.0;85;
435;898.0;92.0;2;
436;790.0;86.0;1;
437;941.0;154.0;8;
438;780.0;24.0;5;
439;818.0;167.0;4;
440;837.0;89.0;1;
441;804.0;150.0;2;
442;823.0;154.0;1;
443;750.0;79.0;1;
444;921.0;150.0;4;
445;770.0;153.0;8;
446;803.0;86.0;3;
447;837.0;169.0;7;
448;996.0;46.0;5;
449;888.0;78.0;4;
450;694.0;284.0;4;
451;987.0;258.0;5;
452;879.0;272.0;6;
453;940.0;116.0;5;
454;813.0;130.0;7;
455;998.0;134.0;5;
456;987.0;179.0;10;
457;860.0;163.0;1;
458;920.0;248.0;1;
459;893.0;37.0;6;
460;918.0;58.0;9;
461;849.0;199.0;8;
462;835.0;116.0;7;
463;873.0;201.0;10;
464;859.0;106.0;8;
465;896.0;16.0;2;
466;879.0;103.0;9;
467;997.0;168.0;7;
468;964.0;423.0;8;
469;916.0;322.0;2;
470;792.0;208.0;64;
471;668.0;419.0;6;
472;835.0;146.0;85;
473;512.0;223.0;5;
474;938.0;169.0;8;
475;731.0;325.0;52;
476;991.0;172.0;9;
477;887.0;79.0;6;
478;854.0;124.0;9;
479;878.0;374.0;81;
480;971.0;176.0;5;
481;739.0;172.0;3;
482;833.0;183.0;8;
483;890.0;320.0;1;
484;853.0;188.0;6;
485;839.0;121.0;6;
486;881.0;131.0;4;
487;810.0;129.0;3;
488;961.0;235.0;2;
489;838.0;307.0;3;
490;863.0;132.0;10;
491;734.0;115.0;8;
492;758.0;21.0;1;
493;785.0;231.0;9;
494;880.0;163.0;9;
495;828.0;67.0;8;
496;814.0;154.0;8;
497;999.0;170.0;7;
498;783.0;131.0;58;
499;951.0;263.0;5;
500;794.0;206.0;1;
501;743.0;161.0;4;
502;690.0;47.0;10;
503;965.0;103.0;6;
504;666.0;4.0;9;
505;558.0;14.0;6;
506;979.0;55.0;9;
507;763.0;46.0;10;
508;957.0;140.0;6;
509;799.0;113.0;10;
510;799.0;36.0;6;
511;803.0;114.0;2;
512;860.0;97.0;5;
513;955.0;159.0;7;
514;903.0;215.0;8;
515;817.0;146.0;6;
516;948.0;148.0;78;
517;931.0;150.0;8;
518;723.0;280.0;4;
519;941.0;305.0;10;
520;964.0;86.0;2;
521;802.0;153.0;6;
522;803.0;336.0;7;
523;567.0;264.0;4;
524;845.0;166.0;1;
525;977.0;118.0;8;
526;831.0;151.0;1;
527;835.0;80.0;8;
528;873.0;165.0;5;
529;929.0;139.0;8;
530;802.0;123.0;10;
531;787.0;277.0;2;
532;717.0;108.0;2;
533;906.0;141.0;7;
534;915.0;185.0;5;
535;986.0;238.0;10;
536;844.0;192.0;9;
537;939.0;220.0;7;
538;887.0;162.0;2;
539;982.0;82.0;90;
540;986.0;145.0;4;
541;787.0;96.0;5;
542;971.0;207.0;9;
543;848.0;146.0;6;
544;631.0;185.0;5;
545;759.0;100.0;7;
546;957.0;129.0;4;
547;934.0;179.0;2;
548;867.0;108.0;5;
549;886.0;152.0;9;
550;815.0;148.0;8;
551;985.0;249.0;1;
552;914.0;199.0;7;
553;994.0;121.0;4;
554;946.0;244.0;4;
555;839.0;131.0;7;
556;923.0;172.0;6;
557;875.0;183.0;7;
558;912.0;187.0;3;
559;714.0;251.0;9;
560;832.0;98.0;9;
561;979.0;245.0;10;
562;815.0;112.0;6;
563;771.0;129.0;2;
564;791.0;194.0;7;
565;975.0;97.0;9;
566;945.0;150.0;3;
567;780.0;32.0;9;
568;988.0;131.0;8;
569;898.0;183.0;7;
570;992.0;70.0;9;
571;850.0;156.0;2;
572;799.0;85.0;3;
573;840.0;154.0;8;
574;950.0;195.0;8;
575;827.0;116.0;9;
576;974.0;197.0;5;
577;888.0;134.0;8;
578;935.0;289.0;7;
579;864.0;255.0;9;
580;917.0;107.0;2;
581;920.0;129.0;10;
582;812.0;119.0;8;
583;873.0;103.0;6;
584;836.0;125.0;3;
585;964.0;74.0;4;
586;826.0;55.0;2;
587;831.0;144.0;5;
588;846.0;178.0;7;
589;963.0;114.0;9;
590;845.0;74.0;6;
591;1000.0;141.0;3;
592;731.0;111.0;10;
593;623.0;53.0;4;
594;935.0;89.0;4;
595;973.0;230.0;10;
596;831.0;24.0;98;
597;997.0;224.0;3;
598;721.0;230.0;6;
599;958.0;149.0;3;
600;906.0;304.0;5;
601;726.0;145.0;4;
602;821.0;131.0;10;
603;753.0;213.0;1;
604;909.0;119.0;91;
605;845.0;317.0;74;
606;995.0;144.0;7;
607;958.0;100.0;3;
608;887.0;134.0;2;
609;899.0;90.0;2;
610;854.0;53.0;8;
611;786.0;173.0;4;
612;881.0;105.0;8;
613;833.0;206.0;7;
614;853.0;131.0;10;
615;857.0;192.0;2;
616;967.0;127.0;6;
617;937.0;184.0;80;
618;777.0;263.0;53;
619;869.0;446.0;3;
620;877.0;142.0;53;
621;933.0;140.0;3;
622;739.0;117.0;3;
623;815.0;168.0;10;
624;839.0;214.0;8;
625;808.0;314.0;8;
626;909.0;173.0;71;
627;776.0;344.0;10;
628;852.0;163.0;9;
629;890.0;90.0;85;
630;790.0;255.0;1;
631;819.0;90.0;7;
632;876.0;89.0;10;
633;994.0;140.0;2;
634;781.0;42.0;2;
635;842.0;40.0;3;
636;880.0;235.0;5;
637;841.0;144.0;7;
638;895.0;45.0;6;
639;979.0;126.0;5;
640;929.0;55.0;2;
641;847.0;63.0;1;
642;562.0;189.0;5;
643;982.0;418.0;6;
644;609.0;126.0;8;
645;847.0;172.0;3;
646;903.0;142.0;3;
647;988.0;22.0;7;
648;951.0;130.0;2;
649;883.0;248.0;6;
650;888.0;162.0;6;
651;998.0;155.0;3;
652;896.0;279.0;8;
653;826.0;88.0;1;
654;917.0;143.0;7;
655;793.0;145.0;6;
656;842.0;227.0;3;
657;963.0;193.0;9;
658;953.0;347.0;4;
659;845.0;157.0;6;
660;774.0;155.0;4;
661;775.0;246.0;9;
662;778.0;86.0;5;
663;855.0;68.0;54;
664;987.0;116.0;9;
665;916.0;56.0;9;
666;973.0;57.0;4;
667;996.0;238.0;3;
668;869.0;120.0;2;
669;1000.0;233.0;3;
670;949.0;48.0;3;
671;973.0;138.0;10;
672;962.0;189.0;6;
673;1000.0;120.0;86;
674;801.0;121.0;9;
675;858.0;122.0;1;
676;754.0;59.0;4;
677;938.0;178.0;6;
678;777.0;240.0;5;
679;905.0;11.0;7;
680;744.0;125.0;2;
681;854.0;81.0;98;
682;986.0;156.0;6;
683;934.0;25.0;4;
684;891.0;95.0;8;
685;668.0;237.0;2;
686;924.0;7.0;9;
687;910.0;86.0;10;
688;783.0;204.0;10;
689;843.0;81.0;10;
690;915.0;316.0;2;
691;735.0;199.0;8;
692;991.0;105.0;10;
693;995.0;106.0;2;
694;796.0;73.0;2;
695;913.0;163.0;1;
696;776.0;229.0;9;
697;890.0;15.0;1;
698;981.0;180.0;4;
699;767.0;9.0;3;
700;890.0;126.0;1;
701;950.0;59.0;5;
702;907.0;178.0;89;
703;999.0;129.0;6;
704;912.0;131.0;6;
705;895.0;112.0;5;
706;814.0;238.0;1;
707;942.0;35.0;10;
708;908.0;87.0;9;
709;837.0;183.0;5;
710;841.0;140.0;5;
711;817.0;193.0;10;
712;993.0;89.0;6;
713;975.0;89.0;1;
714;851.0;103.0;1;
715;609.0;41.0;4;
716;918.0;139.0;10;
717;850.0;213.0;6;
718;686.0;151.0;8;
719;871.0;169.0;6;
720;822.0;343.0;4;
721;827.0;79.0;3;
722;870.0;99.0;4;
723;998.0;52.0;9;
724;713.0;164.0;9;
725;897.0;61.0;1;
726;699.0;137.0;5;
727;968.0;118.0;2;
728;789.0;104.0;1;
729;869.0;186.0;2;
730;798.0;254.0;4;
731;926.0;51.0;1;
732;821.0;263.0;4;
733;916.0;109.0;3;
734;845.0;129.0;8;
735;902.0;72.0;10;
736;906.0;7.0;2;
737;873.0;200.0;10;
738;788.0;39.0;3;
739;925.0;154.0;5;
740;893.0;262.0;1;
741;878.0;170.0;1;
742;939.0;98.0;3;
743;868.0;68.0;5;
744;962.0;129.0;5;
745;1000.0;84.0;3;
746;820.0;231.0;5;
747;858.0;94.0;8;
748;958.0;173.0;10;
749;959.0;252.0;5;
750;872.0;174.0;95;
751;928.0;128.0;8;
752;843.0;62.0;2;
753;949.0;310.0;4;
754;830.0;107.0;9;
755;905.0;176.0;5;
756;853.0;202.0;5;
757;914.0;62.0;58;
758;981.0;118.0;8;
759;910.0;191.0;90;
760;853.0;44.0;4;
761;621.0;192.0;5;
762;863.0;135.0;9;
763;866.0;169.0;6;
764;984.0;36.0;2;
765;947.0;88.0;62;
766;839.0;158.0;1;
767;862.0;148.0;8;
768;993.0;298.0;8;
769;852.0;219.0;2;
770;876.0;161.0;1;
771;987.0;197.0;8;
772;774.0;192.0;7;
773;889.0;90.0;1;
774;909.0;189.0;2;
775;861.0;132.0;1;
776;933.0;311.0;10;
777;757.0;83.0;8;
778;975.0;140.0;10;
779;889.0;203.0;3;
780;837.0;171.0;3;
781;841.0;168.0;6;
782;932.0;113.0;1;
783;870.0;281.0;8;
784;993.0;101.0;9;
785;871.0;124.0;5;
786;709.0;97.0;6;
787;992.0;187.0;8;
788;993.0;214.0;8;
789;922.0;218.0;4;
790;871.0;205.0;62;
791;931.0;8.0;4;
792;988.0;47.0;3;
793;864.0;101.0;5;
794;992.0;42.0;3;
795;794.0;272.0;2;
796;903.0;214.0;7;
797;987.0;353.0;2;
798;883.0;176.0;8;
799;812.0;140.0;8;
800;816.0;87.0;7;
801;779.0;93.0;6;
802;907.0;96.0;2;
803;738.0;113.0;5;
804;896.0;223.0;2;
805;608.0;233.0;8;
806;774.0;208.0;83;
807;996.0;320.0;10;
808;742.0;164.0;59;
809;798.0;218.0;3;
810;930.0;50.0;5;
811;897.0;315.0;7;
812;773.0;408.0;1;
813;774.0;99.0;3;
814;902.0;52.0;9;
815;778.0;110.0;8;
816;1000.0;146.0;5;
817;926.0;190.0;3;
818;855.0;12.0;6;
819;911.0;270.0;5;
820;925.0;221.0;5;
821;976.0;171.0;3;
822;939.0;49.0;7;
823;996.0;166.0;3;
824;997.0;203.0;4;
825;925.0;126.0;9;
826;949.0;104.0;1;
827;788.0;170.0;5;
828;962.0;229.0;3;
829;750.0;124.0;8;
830;904.0;310.0;1;
831;982.0;83.0;9;
832;911.0;93.0;3;
833;824.0;109.0;4;
834;787.0;99.0;5;
835;831.0;200.0;5;
836;868.0;350.0;2;
837;854.0;153.0;4;
838;971.0;95.0;8;
839;830.0;150.0;9;
840;794.0;190.0;3;
841;776.0;46.0;1;
842;833.0;3.0;82;
843;913.0;107.0;4;
844;757.0;111.0;7;
845;677.0;99.0;4;
846;990.0;250.0;6;
847;705.0;378.0;4;
848;895.0;187.0;6;
849;990.0;133.0;9;
850;762.0;236.0;6;
851;945.0;260.0;4;
852;865.0;237.0;2;
853;956.0;156.0;4;
854;889.0;231.0;5;
855;965.0;90.0;7;
856;988.0;237.0;6;
857;861.0;25.0;10;
858;956.0;371.0;9;
859;885.0;147.0;9;
860;852.0;332.0;5;
861;871.0;96.0;6;
862;784.0;164.0;2;
863;895.0;366.0;10;
864;733.0;95.0;87;
865;954.0;284.0;3;
866;992.0;71.0;5;
867;756.0;224.0;55;
868;921.0;77.0;9;
869;838.0;133.0;4;
870;803.0;17.0;8;
871;974.0;202.0;5;
872;888.0;135.0;4;
873;931.0;181.0;2;
874;788.0;266.0;7;
875;844.0;212.0;7;
876;793.0;180.0;9;
877;742.0;241.0;5;
878;905.0;428.0;7;
879;916.0;182.0;1;
880;917.0;219.0;6;
881;778.0;179.0;6;
882;944.0;151.0;8;
883;488.0;19.0;3;
884;811.0;185.0;7;
885;1000.0;142.0;7;
886;708.0;199.0;6;
887;926.0;154.0;6;
888;882.0;206.0;10;
889;996.0;90.0;5;
890;925.0;66.0;7;
891;933.0;116.0;88;
892;721.0;229.0;3;
893;872.0;87.0;8;
894;928.0;345.0;7;
895;892.0;138.0;1;
896;986.0;195.0;8;
897;605.0;55.0;5;
898;995.0;147.0;3;
899;872.0;230.0;2;
900;749.0;160.0;7;
901;937.0;302.0;6;
902;991.0;231.0;3;
903;901.0;139.0;7;
904;782.0;134.0;7;
905;644.0;163.0;9;
906;830.0;178.0;1;
907;834.0;209.0;9;
908;782.0;49.0;2;
909;913.0;198.0;8;
910;776.0;202.0;8;
911;890.0;232.0;1;
912;984.0;109.0;8;
913;937.0;89.0;7;
914;725.0;154.0;9;
915;981.0;256.0;7;
916;828.0;149.0;1;
917;829.0;204.0;10;
918;852.0;19.0;10;
919;780.0;272.0;1;
920;946.0;104.0;6;
921;875.0;146.0;3;
922;966.0;111.0;10;
923;895.0;95.0;10;
924;808.0;89.0;10;
925;865.0;152.0;3;
926;957.0;360.0;53;
927;979.0;144.0;8;
928;747.0;92.0;5;
929;838.0;181.0;3;
930;735.0;147.0;9;
931;889.0;131.0;7;
932;780.0;118.0;4;
933;965.0;62.0;8;
934;912.0;70.0;5;
935;827.0;181.0;3;
936;700.0;189.0;10;
937;918.0;236.0;8;
938;850.0;238.0;5;
939;851.0;59.0;4;
940;931.0;115.0;7;
941;951.0;108.0;8;
942;903.0;137.0;4;
943;861.0;287.0;3;
944;864.0;45.0;4;
945;884.0;160.0;5;
946;746.0;65.0;9;
947;930.0;11.0;8;
948;877.0;190.0;4;
949;845.0;156.0;4;
950;944.0;179.0;2;
951;926.0;103.0;8;
952;893.0;240.0;10;
953;949.0;142.0;9;
954;896.0;54.0;6;
955;811.0;165.0;7;
956;859.0;177.0;1;
957;878.0;143.0;9;
958;915.0;131.0;8;
959;807.0;177.0;8;
960;973.0;137.0;7;
961;935.0;205.0;2;
962;777.0;247.0;5;
963;744.0;126.0;1;
964;749.0;243.0;10;
965;972.0;86.0;4;
966;845.0;288.0;4;
967;848.0;204.0;1;
968;702.0;187.0;5;
969;703.0;198.0;6;
970;887.0;101.0;10;
971;924.0;145.0;6;
972;928.0;212.0;69;
973;964.0;104.0;98;
974;972.0;165.0;1;
975;829.0;300.0;6;
976;815.0;361.0;60;
977;853.0;166.0;9;
978;910.0;87.0;6;
979;715.0;141.0;99;
980;843.0;80.0;7;
981;971.0;103.0;1;
982;987.0;153.0;8;
983;810.0;171.0;53;
984;833.0;90.0;3;
985;933.0;175.0;10;
986;867.0;167.0;1;
987;937.0;10.0;1;
988;913.0;51.0;5;
989;862.0;110.0;10;
990;895.0;226.0;8;
991;880.0;185.0;10;
992;808.0;166.0;10;
993;936.0;123.0;9;
994;979.0;319.0;1;
995;951.0;317.0;8;
996;723.0;194.0;4;
997;837.0;182.0;9;
998;770.0;145.0;3;
999;676.0;91.0;9;
1000;804.0;144.0;10;
1001;918.0;136.0;10;
1002;760.0;172.0;3;
1003;851.0;215.0;9;
1004;907.0;153.0;5;
1005;864.0;90.0;1;
1006;894.0;106.0;5;
1007;968.0;119.0;6;
1008;953.0;173.0;2;
1009;860.0;189.0;8;
1010;855.0;88.0;9;
1011;954.0;54.0;4;
1012;983.0;161.0;10;
1013;968.0;198.0;5;
1014;855.0;107.0;8;
1015;897.0;335.0;78;
1016;926.0;210.0;1;
1017;964.0;417.0;10;
1018;858.0;172.0;6;
1019;958.0;195.0;8;
1020;835.0;148.0;4;
1021;935.0;241.0;4;
1022;905.0;38.0;3;
1023;658.0;278.0;3;
1024;824.0;82.0;6;
1025;958.0;61.0;7;
1026;853.0;201.0;1;
1027;925.0;300.0;4;
1028;880.0;281.0;7;
1029;900.0;126.0;2;
1030;981.0;117.0;8;
1031;906.0;230.0;50;
1032;658.0;56.0;1;
1033;958.0;221.0;4;
1034;934.0;149.0;8;
1035;863.0;113.0;1;
1036;763.0;165.0;9;
1037;913.0;142.0;3;
1038;977.0;224.0;7;
1039;994.0;83.0;7;
1040;923.0;85.0;5;
1041;841.0;508.0;2;
1042;839.0;153.0;5;
1043;946.0;161.0;3;
1044;969.0;256.0;10;
1045;781.0;113.0;92;
1046;790.0;129.0;6;
1047;813.0;288.0;2;
1048;942.0;60.0;10;
1049;999.0;53.0;7;
1050;989.0;127.0;5;
1051;855.0;190.0;10;
1052;975.0;60.0;5;
1053;911.0;248.0;7;
1054;791.0;237.0;9;
1055;689.0;252.0;8;
1056;907.0;133.0;7;
1057;680.0;265.0;79;
1058;722.0;124.0;4;
1059;850.0;73.0;5;
1060;615.0;203.0;2;
1061;817.0;144.0;1;
1062;950.0;148.0;2;
1063;628.0;118.0;3;
1064;903.0;102.0;6;
1065;944.0;29.0;6;
1066;916.0;147.0;9;
1067;884.0;271.0;9;
