Nodo;X;Y;Demanda;Capacidad
138;557.0;299.0;1;
139;621.0;632.0;1;
140;750.0;356.0;1;
141;113.0;673.0;1;
142;612.0;333.0;1;
143;243.0;482.0;1;
144;81.0;387.0;1;
145;84.0;825.0;1;
146;102.0;539.0;1;
147;711.0;651.0;1;
148;17.0;923.0;1;
149;164.0;990.0;1;
150;328.0;548.0;1;
151;113.0;818.0;1;
152;664.0;446.0;1;
153;59.0;571.0;1;
154;194.0;213.0;1;
155;398.0;475.0;1;
156;21.0;406.0;1;
157;208.0;921.0;1;
158;282.0;688.0;1;
159;212.0;561.0;1;
160;564.0;270.0;1;
161;298.0;403.0;1;
162;311.0;609.0;1;
163;138.0;527.0;1;
164;311.0;684.0;1;
165;97.0;736.0;1;
166;174.0;774.0;1;
167;566.0;758.0;1;
168;97.0;593.0;1;
169;244.0;736.0;1;
170;479.0;283.0;1;
171;299.0;929.0;1;
172;69.0;539.0;1;
173;87.0;838.0;1;
174;959.0;609.0;1;
175;148.0;861.0;1;
176;365.0;561.0;1;
177;115.0;738.0;1;
178;320.0;94.0;1;
179;244.0;821.0;1;
180;634.0;125.0;1;
181;14.0;577.0;1;
182;115.0;512.0;1;
183;996.0;927.0;1;
184;121.0;442.0;1;
185;141.0;322.0;1;
186;70.0;296.0;1;
187;75.0;706.0;1;
188;101.0;590.0;1;
189;185.0;563.0;1;
190;175.0;551.0;1;
191;749.0;894.0;1;
192;615.0;510.0;1;
193;132.0;909.0;1;
194;116.0;188.0;1;
195;174.0;468.0;1;
196;50.0;542.0;1;
197;859.0;732.0;1;
198;127.0;540.0;1;
199;55.0;467.0;1;
200;121.0;723.0;1;
201;86.0;591.0;1;
202;663.0;897.0;1;
203;8.0;913.0;1;
204;119.0;525.0;1;
205;154.0;691.0;1;
206;985.0;919.0;1;
207;52.0;506.0;1;
208;823.0;863.0;1;
209;26.0;747.0;1;
210;794.0;579.0;1;
211;856.0;868.0;1;
212;254.0;627.0;1;
213;220.0;551.0;1;
214;442.0;466.0;1;
215;538.0;588.0;1;
216;354.0;593.0;1;
217;113.0;990.0;1;
218;129.0;529.0;1;
219;117.0;830.0;1;
220;13.0;414.0;1;
221;48.0;591.0;1;
222;507.0;34.0;1;
223;659.0;161.0;1;
224;147.0;117.0;1;
225;166.0;547.0;1;
226;77.0;716.0;1;
227;526.0;947.0;1;
228;178.0;613.0;1;
229;450.0;990.0;1;
230;913.0;478.0;1;
231;330.0;696.0;1;
232;57.0;864.0;1;
233;167.0;479.0;1;
234;43.0;853.0;1;
235;207.0;579.0;1;
236;136.0;448.0;1;
237;84.0;510.0;1;
238;2.0;138.0;1;
239;170.0;739.0;1;
240;192.0;855.0;1;
241;100.0;608.0;1;
242;467.0;351.0;1;
243;106.0;741.0;1;
244;645.0;338.0;1;
245;135.0;644.0;1;
246;766.0;976.0;1;
247;787.0;513.0;1;
248;330.0;124.0;1;
249;978.0;576.0;1;
250;575.0;614.0;1;
251;747.0;777.0;1;
252;139.0;606.0;1;
253;892.0;746.0;1;
254;239.0;673.0;1;
255;277.0;452.0;1;
256;153.0;846.0;1;
257;891.0;546.0;1;
258;126.0;301.0;1;
259;109.0;673.0;1;
260;387.0;685.0;1;
261;103.0;904.0;1;
262;33.0;785.0;1;
263;340.0;651.0;1;
264;359.0;217.0;1;
265;253.0;950.0;1;
266;993.0;103.0;1;
267;44.0;375.0;1;
268;140.0;930.0;1;
269;893.0;543.0;1;
270;334.0;540.0;1;
271;663.0;342.0;1;
272;239.0;598.0;1;
273;941.0;16.0;1;
274;101.0;499.0;1;
275;436.0;616.0;1;
276;71.0;779.0;1;
277;20.0;879.0;1;
278;211.0;458.0;1;
279;140.0;640.0;1;
280;769.0;208.0;1;
281;479.0;731.0;1;
282;335.0;551.0;1;
283;764.0;635.0;1;
284;220.0;741.0;1;
285;636.0;60.0;1;
286;116.0;950.0;1;
287;264.0;535.0;1;
288;944.0;233.0;1;
289;108.0;774.0;1;
290;107.0;861.0;1;
291;881.0;514.0;1;
292;219.0;423.0;1;
293;223.0;599.0;1;
294;118.0;412.0;1;
295;63.0;254.0;1;
296;581.0;637.0;1;
297;195.0;462.0;1;
298;677.0;894.0;1;
299;90.0;184.0;1;
300;163.0;556.0;1;
301;479.0;782.0;1;
302;447.0;236.0;1;
303;68.0;727.0;1;
304;220.0;954.0;1;
305;259.0;570.0;1;
306;649.0;358.0;1;
307;647.0;663.0;1;
308;172.0;565.0;1;
309;279.0;541.0;1;
310;216.0;509.0;1;
311;158.0;480.0;1;
312;192.0;493.0;1;
313;754.0;69.0;1;
314;168.0;476.0;1;
315;67.0;523.0;1;
316;942.0;844.0;1;
317;61.0;793.0;1;
318;164.0;756.0;1;
319;536.0;863.0;1;
320;60.0;549.0;1;
321;173.0;770.0;1;
322;339.0;614.0;1;
323;88.0;806.0;1;
324;752.0;509.0;1;
325;200.0;916.0;1;
326;97.0;552.0;1;
327;21.0;769.0;1;
328;429.0;553.0;1;
329;144.0;935.0;1;
330;200.0;818.0;1;
331;184.0;488.0;1;
332;256.0;821.0;1;
333;44.0;896.0;1;
334;503.0;585.0;1;
335;565.0;510.0;1;
336;18.0;787.0;1;
337;147.0;589.0;1;
338;97.0;778.0;1;
339;60.0;250.0;1;
340;173.0;437.0;1;
341;23.0;536.0;1;
342;97.0;891.0;1;
343;44.0;678.0;1;
344;101.0;851.0;1;
345;687.0;60.0;1;
346;213.0;581.0;1;
347;97.0;749.0;1;
348;861.0;889.0;1;
349;58.0;518.0;1;
350;221.0;474.0;1;
351;775.0;553.0;1;
352;45.0;780.0;1;
353;175.0;505.0;1;
354;861.0;234.0;1;
355;184.0;804.0;1;
356;166.0;724.0;1;
357;978.0;326.0;1;
358;118.0;765.0;1;
359;28.0;749.0;1;
360;841.0;70.0;1;
361;110.0;829.0;1;
362;956.0;369.0;1;
363;106.0;44.0;1;
364;167.0;543.0;1;
365;832.0;702.0;1;
366;101.0;279.0;1;
367;33.0;543.0;1;
368;381.0;103.0;1;
369;55.0;490.0;1;
370;81.0;875.0;1;
371;867.0;916.0;1;
372;137.0;553.0;1;
373;245.0;520.0;1;
374;138.0;498.0;1;
375;102.0;899.0;1;
376;343.0;431.0;1;
377;91.0;446.0;1;
378;220.0;346.0;1;
379;281.0;458.0;1;
380;357.0;95.0;1;
381;149.0;323.0;1;
382;135.0;443.0;1;
383;812.0;853.0;1;
384;356.0;104.0;1;
385;113.0;789.0;1;
386;366.0;449.0;1;
387;138.0;822.0;1;
388;506.0;716.0;1;
389;865.0;899.0;1;
390;140.0;576.0;1;
391;119.0;622.0;1;
392;146.0;508.0;1;
393;57.0;815.0;1;
394;275.0;224.0;1;
395;100.0;843.0;1;
396;79.0;748.0;1;
397;215.0;522.0;1;
398;971.0;232.0;1;
399;130.0;904.0;1;
400;170.0;409.0;1;
401;246.0;420.0;1;
402;174.0;577.0;1;
403;545.0;179.0;1;
404;54.0;547.0;1;
405;180.0;530.0;1;
406;821.0;934.0;1;
407;53.0;460.0;1;
408;181.0;519.0;1;
409;443.0;544.0;1;
410;26.0;632.0;1;
411;840.0;908.0;1;
412;127.0;368.0;1;
413;653.0;830.0;1;
414;692.0;804.0;1;
415;144.0;786.0;1;
416;790.0;505.0;1;
417;147.0;617.0;1;
418;59.0;478.0;1;
419;13.0;385.0;1;
420;936.0;44.0;1;
421;866.0;949.0;1;
422;601.0;980.0;1;
423;153.0;539.0;1;
424;179.0;982.0;1;
425;842.0;186.0;1;
426;148.0;527.0;1;
427;738.0;379.0;1;
428;222.0;920.0;1;
429;45.0;897.0;1;
430;175.0;514.0;1;
431;230.0;547.0;1;
432;310.0;495.0;1;
433;95.0;777.0;1;
434;877.0;485.0;1;
435;90.0;653.0;1;
436;880.0;551.0;1;
437;76.0;872.0;1;
438;93.0;774.0;1;
439;991.0;893.0;1;
440;746.0;48.0;1;
441;31.0;464.0;1;
442;145.0;853.0;1;
443;202.0;910.0;1;
444;702.0;799.0;1;
445;907.0;319.0;1;
446;155.0;818.0;1;
447;228.0;898.0;1;
448;216.0;970.0;1;
449;162.0;496.0;1;
450;741.0;332.0;1;
451;119.0;552.0;1;
452;192.0;569.0;1;
453;197.0;538.0;1;
454;883.0;23.0;1;
455;172.0;840.0;1;
456;36.0;909.0;1;
457;211.0;914.0;1;
458;711.0;757.0;1;
459;432.0;997.0;1;
460;604.0;843.0;1;
461;704.0;820.0;1;
462;96.0;594.0;1;
463;993.0;708.0;1;
464;51.0;726.0;1;
465;893.0;355.0;1;
466;203.0;947.0;1;
467;166.0;568.0;1;
468;428.0;512.0;1;
469;274.0;154.0;1;
470;750.0;54.0;1;
471;513.0;978.0;1;
472;57.0;843.0;1;
473;100.0;879.0;1;
474;303.0;202.0;1;
475;156.0;614.0;1;
476;235.0;512.0;1;
477;243.0;464.0;1;
478;973.0;638.0;1;
479;77.0;521.0;1;
480;958.0;402.0;1;
481;230.0;773.0;1;
482;618.0;895.0;1;
483;487.0;116.0;1;
484;70.0;722.0;1;
485;125.0;977.0;1;
486;238.0;612.0;1;
487;83.0;549.0;1;
488;874.0;888.0;1;
489;550.0;91.0;1;
490;199.0;907.0;1;
491;183.0;518.0;1;
492;153.0;599.0;1;
493;246.0;162.0;1;
494;143.0;576.0;1;
495;75.0;790.0;1;
496;98.0;493.0;1;
497;134.0;909.0;1;
498;835.0;784.0;1;
499;549.0;98.0;1;
500;507.0;675.0;1;
501;291.0;846.0;1;
502;199.0;681.0;1;
503;886.0;493.0;1;
504;118.0;795.0;1;
505;639.0;239.0;1;
506;143.0;870.0;1;
507;426.0;954.0;1;
508;62.0;882.0;1;
509;124.0;819.0;1;
510;213.0;750.0;1;
511;496.0;926.0;1;
512;257.0;791.0;1;
513;135.0;871.0;1;
514;340.0;743.0;1;
515;721.0;560.0;1;
516;115.0;801.0;1;
517;19.0;761.0;1;
518;796.0;722.0;1;
519;158.0;815.0;1;
520;556.0;390.0;1;
521;187.0;237.0;1;
522;90.0;528.0;1;
523;141.0;692.0;1;
524;257.0;415.0;1;
525;546.0;663.0;1;
526;99.0;834.0;1;
527;318.0;544.0;1;
528;154.0;513.0;1;
529;194.0;626.0;1;
530;740.0;97.0;1;
531;613.0;493.0;1;
532;231.0;557.0;1;
533;289.0;814.0;1;
534;155.0;837.0;1;
535;281.0;386.0;1;
536;428.0;311.0;1;
537;121.0;835.0;1;
538;217.0;572.0;1;
539;287.0;636.0;1;
540;115.0;913.0;1;
541;958.0;995.0;1;
542;164.0;664.0;1;
543;217.0;685.0;1;
544;717.0;72.0;1;
545;25.0;566.0;1;
546;579.0;123.0;1;
547;462.0;541.0;1;
548;377.0;823.0;1;
549;216.0;627.0;1;
550;169.0;579.0;1;
551;155.0;528.0;1;
552;262.0;724.0;1;
553;975.0;26.0;1;
554;177.0;812.0;1;
555;365.0;63.0;1;
556;94.0;519.0;1;
557;152.0;734.0;1;
558;803.0;230.0;1;
559;178.0;610.0;1;
560;623.0;320.0;1;
561;368.0;380.0;1;
562;703.0;248.0;1;
563;167.0;375.0;1;
564;80.0;348.0;1;
565;181.0;718.0;1;
566;645.0;191.0;1;
567;151.0;810.0;1;
568;78.0;894.0;1;
569;83.0;592.0;1;
570;925.0;735.0;1;
571;205.0;640.0;1;
572;725.0;114.0;1;
573;196.0;864.0;1;
574;705.0;802.0;1;
575;147.0;560.0;1;
576;22.0;940.0;1;
577;114.0;901.0;1;
578;79.0;693.0;1;
579;117.0;482.0;1;
580;890.0;34.0;1;
581;856.0;110.0;1;
582;106.0;629.0;1;
583;142.0;501.0;1;
584;861.0;995.0;1;
585;184.0;555.0;1;
586;649.0;999.0;1;
587;128.0;750.0;1;
588;922.0;261.0;1;
589;111.0;783.0;1;
590;114.0;871.0;1;
591;503.0;827.0;1;
592;199.0;546.0;1;
593;738.0;176.0;1;
594;120.0;903.0;1;
595;46.0;115.0;1;
596;932.0;337.0;1;
597;250.0;534.0;1;
598;736.0;337.0;1;
599;112.0;539.0;1;
600;97.0;425.0;1;
601;227.0;826.0;1;
602;729.0;604.0;1;
603;415.0;235.0;1;
604;788.0;535.0;1;
605;52.0;868.0;1;
606;76.0;801.0;1;
607;257.0;217.0;1;
608;900.0;869.0;1;
609;157.0;544.0;1;
610;141.0;583.0;1;
611;58.0;423.0;1;
612;278.0;679.0;1;
613;220.0;440.0;1;
614;443.0;355.0;1;
615;137.0;524.0;1;
616;85.0;846.0;1;
617;110.0;499.0;1;
618;574.0;33.0;1;
619;569.0;642.0;1;
620;271.0;718.0;1;
621;955.0;381.0;1;
622;370.0;183.0;1;
623;376.0;540.0;1;
624;95.0;539.0;1;
625;259.0;425.0;1;
626;99.0;604.0;1;
627;940.0;382.0;1;
628;194.0;888.0;1;
629;101.0;434.0;1;
630;74.0;770.0;1;
631;254.0;620.0;1;
632;69.0;551.0;1;
633;418.0;483.0;1;
634;57.0;161.0;1;
635;699.0;606.0;1;
636;78.0;521.0;1;
637;299.0;300.0;1;
638;82.0;948.0;1;
639;125.0;626.0;1;
640;315.0;686.0;1;
641;118.0;485.0;1;
642;73.0;938.0;1;
643;142.0;917.0;1;
644;22.0;767.0;1;
645;1.0;866.0;1;
646;49.0;819.0;1;
647;623.0;469.0;1;
648;56.0;325.0;1;
649;130.0;596.0;1;
650;296.0;340.0;1;
651;192.0;773.0;1;
652;13.0;809.0;1;
653;105.0;792.0;1;
654;695.0;985.0;1;
655;368.0;70.0;1;
656;115.0;486.0;1;
657;152.0;839.0;1;
658;140.0;428.0;1;
659;69.0;466.0;1;
660;341.0;589.0;1;
661;143.0;523.0;1;
662;93.0;460.0;1;
663;351.0;916.0;1;
664;790.0;455.0;1;
665;162.0;839.0;1;
666;161.0;888.0;1;
667;773.0;529.0;1;
668;562.0;292.0;1;
669;66.0;695.0;1;
670;92.0;699.0;1;
671;135.0;905.0;1;
672;31.0;840.0;1;
673;378.0;756.0;1;
674;162.0;553.0;1;
675;90.0;808.0;1;
676;861.0;233.0;1;
677;205.0;581.0;1;
678;723.0;248.0;1;
679;115.0;432.0;1;
680;309.0;551.0;1;
681;127.0;864.0;1;
682;37.0;584.0;1;
683;75.0;653.0;1;
684;258.0;359.0;1;
685;119.0;944.0;1;
686;379.0;815.0;1;
687;897.0;836.0;1;
688;720.0;801.0;1;
689;166.0;475.0;1;
690;198.0;18.0;1;
691;940.0;798.0;1;
692;267.0;76.0;1;
693;43.0;146.0;1;
694;487.0;745.0;1;
695;54.0;948.0;1;
696;170.0;534.0;1;
697;422.0;936.0;1;
698;500.0;852.0;1;
699;107.0;538.0;1;
700;91.0;433.0;1;
701;461.0;31.0;1;
702;29.0;891.0;1;
703;46.0;587.0;1;
704;603.0;282.0;1;
705;287.0;679.0;1;
706;797.0;374.0;1;
707;103.0;703.0;1;
708;108.0;875.0;1;
709;345.0;431.0;1;
710;38.0;634.0;1;
711;421.0;732.0;1;
712;133.0;862.0;1;
713;119.0;357.0;1;
714;229.0;229.0;1;
715;161.0;13.0;1;
716;234.0;589.0;1;
717;132.0;410.0;1;
718;526.0;590.0;1;
719;229.0;886.0;1;
720;221.0;806.0;1;
721;517.0;777.0;1;
722;579.0;192.0;1;
723;156.0;543.0;1;
724;34.0;727.0;1;
725;199.0;243.0;1;
726;80.0;823.0;1;
727;481.0;522.0;1;
728;137.0;198.0;1;
729;43.0;668.0;1;
730;226.0;580.0;1;
731;252.0;526.0;1;
732;92.0;859.0;1;
733;274.0;488.0;1;
734;648.0;165.0;1;
735;192.0;865.0;1;
736;246.0;515.0;1;
737;107.0;771.0;1;
738;605.0;659.0;1;
739;257.0;699.0;1;
740;592.0;258.0;1;
741;852.0;828.0;1;
742;283.0;459.0;1;
743;925.0;568.0;1;
744;537.0;796.0;1;
745;39.0;910.0;1;
746;895.0;207.0;1;
747;877.0;432.0;1;
748;678.0;291.0;1;
749;165.0;884.0;1;
750;494.0;896.0;1;
751;615.0;764.0;1;
752;28.0;556.0;1;
753;800.0;445.0;1;
754;140.0;716.0;1;
755;207.0;569.0;1;
756;148.0;665.0;1;
757;295.0;794.0;1;
758;179.0;385.0;1;
759;120.0;848.0;1;
760;118.0;687.0;1;
761;124.0;808.0;1;
762;710.0;99.0;1;
763;936.0;188.0;1;
764;75.0;728.0;1;
765;149.0;817.0;1;
766;131.0;858.0;1;
767;742.0;336.0;1;
768;300.0;835.0;1;
769;675.0;281.0;1;
770;966.0;264.0;1;
771;309.0;571.0;1;
772;127.0;772.0;1;
773;222.0;552.0;1;
774;338.0;29.0;1;
775;799.0;184.0;1;
776;420.0;491.0;1;
777;140.0;875.0;1;
778;793.0;119.0;1;
779;254.0;450.0;1;
780;104.0;610.0;1;
781;157.0;488.0;1;
782;84.0;568.0;1;
783;31.0;467.0;1;
784;471.0;136.0;1;
785;128.0;786.0;1;
786;132.0;826.0;1;
787;408.0;2.0;1;
788;270.0;680.0;1;
789;76.0;591.0;1;
790;112.0;912.0;1;
791;242.0;803.0;1;
792;479.0;530.0;1;
793;65.0;762.0;1;
794;46.0;615.0;1;
795;90.0;863.0;1;
796;892.0;157.0;1;
797;825.0;800.0;1;
798;57.0;398.0;1;
799;898.0;556.0;1;
800;389.0;439.0;1;
801;266.0;386.0;1;
802;417.0;22.0;1;
803;994.0;808.0;1;
804;96.0;595.0;1;
805;741.0;45.0;1;
806;200.0;529.0;1;
807;474.0;208.0;1;
808;347.0;322.0;1;
809;186.0;588.0;1;
810;868.0;928.0;1;
811;688.0;262.0;1;
812;164.0;815.0;1;
813;471.0;701.0;1;
814;274.0;155.0;1;
815;76.0;350.0;1;
816;167.0;164.0;1;
817;649.0;445.0;1;
818;243.0;514.0;1;
819;514.0;997.0;1;
820;108.0;764.0;1;
821;454.0;912.0;1;
822;220.0;786.0;1;
823;151.0;912.0;1;
824;13.0;911.0;1;
825;414.0;726.0;1;
826;934.0;25.0;1;
827;204.0;212.0;1;
828;187.0;868.0;1;
829;186.0;785.0;1;
830;363.0;359.0;1;
831;218.0;622.0;1;
832;387.0;598.0;1;
833;100.0;590.0;1;
834;598.0;197.0;1;
835;187.0;578.0;1;
836;212.0;503.0;1;
837;144.0;895.0;1;
838;73.0;461.0;1;
839;224.0;461.0;1;
840;520.0;234.0;1;
841;683.0;598.0;1;
842;523.0;993.0;1;
843;191.0;887.0;1;
844;196.0;547.0;1;
845;306.0;223.0;1;
846;930.0;997.0;1;
847;109.0;554.0;1;
848;184.0;767.0;1;
849;39.0;771.0;1;
850;943.0;857.0;1;
851;265.0;834.0;1;
852;178.0;485.0;1;
853;822.0;922.0;1;
854;143.0;865.0;1;
855;205.0;956.0;1;
856;44.0;510.0;1;
857;351.0;642.0;1;
858;179.0;565.0;1;
859;934.0;647.0;1;
860;277.0;128.0;1;
861;779.0;706.0;1;
862;984.0;644.0;1;
863;632.0;237.0;1;
864;575.0;308.0;1;
865;41.0;581.0;1;
866;280.0;779.0;1;
867;372.0;177.0;1;
868;136.0;475.0;1;
869;157.0;603.0;1;
870;358.0;452.0;1;
871;141.0;546.0;1;
872;469.0;949.0;1;
873;128.0;847.0;1;
874;571.0;213.0;1;
875;98.0;897.0;1;
876;64.0;529.0;1;
877;729.0;865.0;1;
878;133.0;611.0;1;
879;154.0;526.0;1;
880;431.0;770.0;1;
881;163.0;980.0;1;
882;112.0;956.0;1;
883;114.0;543.0;1;
884;116.0;860.0;1;
885;217.0;515.0;1;
886;270.0;567.0;1;
887;128.0;28.0;1;
888;94.0;859.0;1;
889;837.0;334.0;1;
890;224.0;693.0;1;
891;778.0;74.0;1;
892;372.0;629.0;1;
893;113.0;835.0;1;
894;518.0;120.0;1;
895;846.0;789.0;1;
896;271.0;466.0;1;
897;129.0;535.0;1;
898;369.0;426.0;1;
899;976.0;94.0;1;
900;80.0;35.0;1;
901;605.0;743.0;1;
902;255.0;898.0;1;
903;833.0;404.0;1;
904;194.0;422.0;1;
905;100.0;780.0;1;
906;174.0;527.0;1;
907;265.0;337.0;1;
908;88.0;844.0;1;
909;134.0;701.0;1;
910;285.0;575.0;1;
911;89.0;422.0;1;
912;252.0;566.0;1;
913;593.0;534.0;1;
914;208.0;564.0;1;
915;160.0;311.0;1;
916;70.0;846.0;1;
917;952.0;979.0;1;
918;57.0;689.0;1;
919;271.0;729.0;1;
920;174.0;856.0;1;
921;93.0;781.0;1;
922;773.0;937.0;1;
923;415.0;662.0;1;
924;607.0;130.0;1;
925;224.0;489.0;1;
926;351.0;960.0;1;
927;981.0;313.0;1;
928;179.0;883.0;1;
929;715.0;357.0;1;
930;75.0;898.0;1;
931;115.0;625.0;1;
932;277.0;450.0;1;
933;541.0;673.0;1;
934;434.0;799.0;1;
935;765.0;114.0;1;
936;165.0;669.0;1;
937;408.0;446.0;1;
938;157.0;797.0;1;
939;943.0;994.0;1;
940;124.0;848.0;1;
941;123.0;783.0;1;
942;876.0;327.0;1;
943;236.0;550.0;1;
944;102.0;187.0;1;
945;99.0;517.0;1;
946;110.0;662.0;1;
947;37.0;548.0;1;
948;115.0;828.0;1;
949;297.0;719.0;1;
950;786.0;754.0;1;
951;90.0;578.0;1;
952;182.0;146.0;1;
953;242.0;649.0;1;
954;84.0;624.0;1;
955;214.0;547.0;1;
956;34.0;157.0;1;
957;127.0;562.0;1;
958;129.0;183.0;1;
959;93.0;766.0;1;
960;150.0;623.0;1;
961;76.0;278.0;1;
962;138.0;431.0;1;
963;4.0;587.0;1;
964;237.0;531.0;1;
965;771.0;753.0;1;
966;119.0;531.0;1;
967;86.0;728.0;1;
968;234.0;455.0;1;
969;860.0;311.0;1;
970;682.0;563.0;1;
971;630.0;901.0;1;
972;122.0;676.0;1;
973;599.0;922.0;1;
974;391.0;561.0;1;
975;820.0;933.0;1;
976;110.0;189.0;1;
977;593.0;37.0;1;
978;702.0;385.0;1;
979;80.0;112.0;1;
980;189.0;562.0;1;
981;225.0;889.0;1;
982;137.0;463.0;1;
983;160.0;824.0;1;
984;215.0;770.0;1;
985;510.0;842.0;1;
986;267.0;543.0;1;
987;155.0;767.0;1;
988;156.0;172.0;1;
989;69.0;925.0;1;
990;238.0;848.0;1;
991;95.0;841.0;1;
992;939.0;223.0;1;
993;479.0;46.0;1;
994;74.0;628.0;1;
995;147.0;768.0;1;
996;151.0;984.0;1;
997;48.0;843.0;1;
998;118.0;877.0;1;
999;531.0;102.0;1;
1000;128.0;838.0;1;
1001;277.0;802.0;1;
1002;4.0;46.0;1;
1003;795.0;813.0;1;
1004;196.0;822.0;1;
1005;178.0;873.0;1;
1006;30.0;990.0;1;
1007;108.0;490.0;1;
1008;364.0;124.0;1;
1009;517.0;488.0;1;
1010;8.0;184.0;1;
1011;544.0;90.0;1;
1012;156.0;784.0;1;
1013;602.0;704.0;1;
1014;288.0;408.0;1;
1015;457.0;311.0;1;
1016;210.0;553.0;1;
1017;562.0;338.0;1;
1018;620.0;476.0;1;
1019;240.0;784.0;1;
1020;295.0;992.0;1;
1021;57.0;141.0;1;
1022;615.0;731.0;1;
1023;49.0;766.0;1;
1024;286.0;765.0;1;
1025;839.0;787.0;1;
1026;149.0;683.0;1;
1027;97.0;234.0;1;
1028;81.0;685.0;1;
1029;173.0;341.0;1;
1030;193.0;575.0;1;
1031;33.0;891.0;1;
1032;210.0;986.0;1;
1033;373.0;318.0;1;
1034;84.0;839.0;1;
1035;468.0;486.0;1;
1036;783.0;873.0;1;
1037;474.0;615.0;1;
1038;970.0;800.0;1;
1039;20.0;559.0;1;
1040;93.0;911.0;1;
1041;301.0;468.0;1;
1042;118.0;610.0;1;
1043;46.0;511.0;1;
1044;656.0;95.0;1;
1045;89.0;792.0;1;
1046;91.0;563.0;1;
1047;163.0;553.0;1;
1048;275.0;987.0;1;
1049;109.0;455.0;1;
1050;167.0;537.0;1;
1051;188.0;596.0;1;
1052;124.0;602.0;1;
1053;819.0;938.0;1;
1054;750.0;898.0;1;
1055;111.0;844.0;1;
1056;167.0;750.0;1;
1057;667.0;750.0;1;
1058;229.0;433.0;1;
1059;76.0;548.0;1;
1060;360.0;799.0;1;
1061;885.0;550.0;1;
1062;323.0;69.0;1;
1063;147.0;499.0;1;
1064;132.0;613.0;1;
1065;544.0;877.0;1;
1066;928.0;524.0;1;
1067;236.0;516.0;1;
1068;203.0;568.0;1;
