Nodo;X;Y;Demanda;Capacidad
318;660.0;796.0;5;
319;164.0;790.0;9;
320;755.0;311.0;4;
321;60.0;711.0;5;
322;819.0;725.0;5;
323;530.0;419.0;4;
324;950.0;588.0;4;
325;5.0;83.0;1;
326;299.0;698.0;5;
327;156.0;193.0;6;
328;748.0;619.0;6;
329;86.0;134.0;1;
330;716.0;9.0;1;
331;626.0;12.0;9;
332;202.0;753.0;4;
333;844.0;421.0;1;
334;891.0;898.0;5;
335;899.0;793.0;6;
336;902.0;668.0;1;
337;503.0;585.0;4;
338;274.0;681.0;10;
339;493.0;563.0;7;
340;577.0;0.0;1;
341;706.0;676.0;8;
342;361.0;941.0;10;
343;576.0;856.0;2;
344;689.0;607.0;9;
345;546.0;928.0;8;
346;505.0;398.0;3;
347;400.0;110.0;1;
348;992.0;904.0;4;
349;679.0;680.0;1;
350;349.0;692.0;4;
351;45.0;780.0;2;
352;585.0;879.0;5;
353;14.0;569.0;5;
354;520.0;926.0;7;
355;813.0;263.0;3;
356;5.0;858.0;2;
357;444.0;494.0;10;
358;732.0;889.0;1;
359;515.0;133.0;10;
360;193.0;50.0;9;
361;735.0;614.0;4;
362;426.0;772.0;2;
363;10.0;455.0;10;
364;672.0;952.0;1;
365;12.0;185.0;8;
366;175.0;735.0;1;
367;567.0;169.0;4;
368;827.0;4.0;8;
369;519.0;714.0;5;
370;101.0;279.0;8;
371;728.0;639.0;2;
372;177.0;463.0;9;
373;345.0;797.0;9;
374;626.0;694.0;9;
375;572.0;816.0;2;
376;393.0;695.0;1;
377;473.0;802.0;8;
378;286.0;202.0;5;
379;732.0;14.0;4;
380;257.0;448.0;5;
381;519.0;488.0;3;
382;850.0;961.0;4;
383;489.0;367.0;10;
384;94.0;898.0;3;
385;292.0;718.0;10;
386;538.0;812.0;3;
387;579.0;274.0;2;
388;393.0;913.0;1;
389;752.0;974.0;6;
390;966.0;890.0;3;
391;972.0;707.0;5;
392;367.0;251.0;5;
393;168.0;963.0;4;
394;775.0;288.0;2;
395;318.0;469.0;5;
396;52.0;289.0;2;
397;959.0;84.0;10;
398;781.0;820.0;9;
399;524.0;415.0;1;
400;623.0;155.0;10;
401;882.0;35.0;1;
402;338.0;637.0;4;
403;564.0;299.0;4;
404;730.0;95.0;2;
405;523.0;801.0;8;
406;197.0;625.0;2;
407;938.0;96.0;8;
408;591.0;814.0;7;
409;942.0;872.0;8;
410;635.0;214.0;1;
411;835.0;504.0;6;
412;587.0;331.0;7;
413;336.0;326.0;5;
414;995.0;254.0;6;
415;652.0;773.0;5;
416;834.0;160.0;6;
417;174.0;577.0;2;
418;856.0;664.0;9;
419;503.0;271.0;5;
420;450.0;697.0;5;
421;311.0;760.0;2;
422;188.0;357.0;2;
423;482.0;6.0;6;
424;230.0;1000.0;10;
425;857.0;114.0;7;
426;678.0;64.0;8;
427;277.0;681.0;6;
428;559.0;199.0;3;
429;796.0;155.0;2;
430;467.0;279.0;1;
431;531.0;350.0;10;
432;36.0;768.0;4;
433;987.0;973.0;4;
434;274.0;540.0;4;
435;520.0;860.0;9;
436;524.0;700.0;6;
437;672.0;375.0;4;
438;107.0;42.0;8;
439;308.0;835.0;1;
440;516.0;296.0;8;
441;577.0;270.0;2;
442;888.0;340.0;7;
443;851.0;72.0;10;
444;931.0;992.0;1;
445;182.0;314.0;2;
446;514.0;167.0;9;
447;774.0;606.0;8;
448;376.0;566.0;5;
449;127.0;746.0;4;
450;241.0;815.0;10;
451;488.0;16.0;5;
452;372.0;195.0;9;
453;85.0;918.0;2;
454;12.0;300.0;7;
455;822.0;485.0;7;
456;310.0;9.0;1;
457;441.0;334.0;6;
458;519.0;447.0;1;
459;832.0;521.0;10;
460;135.0;438.0;7;
461;910.0;840.0;5;
462;976.0;964.0;3;
463;780.0;952.0;4;
464;252.0;143.0;7;
465;607.0;963.0;1;
466;245.0;782.0;7;
467;928.0;534.0;7;
468;964.0;316.0;6;
469;488.0;13.0;3;
470;803.0;758.0;10;
471;492.0;557.0;4;
472;219.0;495.0;4;
473;741.0;11.0;5;
474;629.0;680.0;6;
475;462.0;513.0;10;
476;730.0;785.0;8;
477;180.0;498.0;6;
478;649.0;301.0;5;
479;280.0;392.0;9;
480;318.0;64.0;4;
481;599.0;49.0;5;
482;213.0;374.0;5;
483;160.0;978.0;6;
484;882.0;71.0;9;
485;419.0;991.0;5;
486;186.0;574.0;4;
487;159.0;769.0;2;
488;164.0;701.0;5;
489;646.0;553.0;10;
490;4.0;966.0;7;
491;668.0;381.0;6;
492;854.0;80.0;4;
493;285.0;939.0;4;
494;367.0;723.0;10;
495;735.0;695.0;9;
496;673.0;258.0;3;
497;88.0;798.0;7;
498;186.0;682.0;2;
499;244.0;737.0;8;
500;26.0;604.0;3;
501;514.0;697.0;10;
502;952.0;822.0;7;
503;910.0;710.0;5;
504;204.0;995.0;7;
505;178.0;391.0;2;
506;818.0;867.0;8;
507;396.0;205.0;1;
508;295.0;985.0;1;
509;387.0;402.0;3;
510;283.0;694.0;9;
511;1.0;564.0;10;
512;495.0;758.0;3;
513;494.0;927.0;10;
514;253.0;544.0;8;
515;872.0;42.0;2;
516;182.0;484.0;5;
517;601.0;331.0;10;
518;438.0;914.0;2;
519;598.0;640.0;4;
520;931.0;783.0;9;
521;842.0;222.0;1;
522;845.0;749.0;5;
523;828.0;413.0;6;
524;941.0;154.0;5;
525;851.0;894.0;5;
526;771.0;871.0;2;
527;168.0;432.0;6;
528;180.0;995.0;4;
529;328.0;54.0;6;
530;202.0;595.0;9;
531;573.0;544.0;4;
532;650.0;172.0;3;
533;864.0;55.0;8;
534;300.0;475.0;3;
535;675.0;225.0;9;
536;56.0;527.0;6;
537;920.0;248.0;5;
538;711.0;840.0;7;
539;837.0;669.0;7;
540;161.0;212.0;10;
541;419.0;524.0;8;
542;913.0;684.0;2;
543;760.0;870.0;9;
544;906.0;6.0;9;
545;943.0;950.0;10;
546;621.0;603.0;10;
547;696.0;718.0;8;
548;570.0;235.0;6;
549;720.0;308.0;10;
550;811.0;143.0;8;
551;349.0;836.0;7;
552;854.0;291.0;4;
553;724.0;253.0;9;
554;310.0;650.0;10;
555;237.0;227.0;9;
556;932.0;837.0;1;
557;973.0;175.0;6;
558;246.0;595.0;8;
559;617.0;494.0;5;
560;221.0;896.0;1;
561;224.0;114.0;8;
562;406.0;626.0;2;
563;133.0;218.0;9;
564;28.0;32.0;3;
565;356.0;405.0;6;
566;801.0;352.0;5;
567;596.0;672.0;8;
568;696.0;10.0;4;
569;588.0;40.0;9;
570;492.0;213.0;8;
571;853.0;188.0;7;
572;601.0;147.0;6;
573;23.0;364.0;8;
574;1000.0;559.0;6;
575;213.0;846.0;9;
576;251.0;503.0;1;
577;607.0;114.0;2;
578;57.0;690.0;8;
579;990.0;25.0;2;
580;266.0;772.0;7;
581;123.0;558.0;9;
582;644.0;814.0;7;
583;683.0;704.0;10;
584;563.0;918.0;3;
585;529.0;218.0;6;
586;520.0;995.0;1;
587;614.0;455.0;2;
588;491.0;992.0;4;
589;819.0;951.0;9;
590;906.0;683.0;10;
591;121.0;291.0;9;
592;50.0;801.0;6;
593;546.0;577.0;2;
594;283.0;877.0;7;
595;768.0;715.0;7;
596;91.0;292.0;6;
597;590.0;782.0;7;
598;958.0;722.0;9;
599;937.0;186.0;3;
600;457.0;515.0;2;
601;42.0;627.0;3;
602;884.0;158.0;4;
603;836.0;25.0;5;
604;323.0;102.0;9;
605;824.0;577.0;7;
606;660.0;303.0;3;
607;159.0;389.0;7;
608;82.0;658.0;7;
609;437.0;404.0;5;
610;228.0;15.0;10;
611;718.0;241.0;5;
612;445.0;430.0;3;
613;436.0;92.0;8;
614;49.0;973.0;4;
615;43.0;914.0;2;
616;674.0;784.0;4;
617;472.0;872.0;1;
618;553.0;961.0;3;
619;76.0;90.0;8;
620;829.0;628.0;10;
621;955.0;825.0;5;
622;812.0;614.0;6;
623;742.0;739.0;2;
624;618.0;917.0;8;
625;169.0;397.0;2;
626;397.0;744.0;6;
627;750.0;238.0;3;
628;753.0;186.0;7;
629;477.0;538.0;9;
630;938.0;28.0;6;
631;338.0;832.0;5;
632;635.0;186.0;4;
633;145.0;224.0;6;
634;611.0;437.0;6;
635;868.0;300.0;3;
636;804.0;656.0;5;
637;97.0;920.0;2;
638;878.0;620.0;10;
639;64.0;254.0;10;
640;340.0;91.0;1;
641;142.0;465.0;6;
642;878.0;991.0;8;
643;591.0;274.0;6;
644;790.0;333.0;7;
645;991.0;324.0;5;
646;83.0;315.0;1;
647;301.0;272.0;7;
648;415.0;280.0;5;
649;364.0;432.0;2;
650;40.0;6.0;7;
651;774.0;849.0;7;
652;600.0;254.0;7;
653;909.0;162.0;1;
654;516.0;452.0;6;
655;43.0;143.0;7;
656;611.0;990.0;2;
657;482.0;534.0;7;
658;106.0;154.0;3;
659;468.0;485.0;5;
660;662.0;744.0;10;
661;922.0;142.0;6;
662;453.0;280.0;10;
663;901.0;884.0;9;
664;738.0;438.0;5;
665;991.0;792.0;4;
666;370.0;232.0;5;
667;926.0;729.0;3;
668;470.0;565.0;2;
669;196.0;889.0;9;
670;861.0;316.0;8;
671;267.0;951.0;8;
672;119.0;726.0;1;
673;33.0;655.0;5;
674;270.0;716.0;8;
675;641.0;456.0;6;
676;418.0;67.0;8;
677;955.0;296.0;5;
678;314.0;144.0;2;
679;135.0;482.0;2;
680;202.0;845.0;6;
681;242.0;910.0;8;
682;48.0;347.0;8;
683;910.0;911.0;10;
684;380.0;0.0;4;
685;347.0;201.0;6;
686;479.0;988.0;7;
687;897.0;433.0;7;
688;593.0;2.0;7;
689;833.0;563.0;5;
690;997.0;224.0;3;
691;454.0;549.0;2;
692;171.0;197.0;5;
693;184.0;56.0;6;
694;113.0;118.0;10;
695;556.0;688.0;9;
696;668.0;282.0;1;
697;521.0;148.0;10;
698;998.0;869.0;10;
699;159.0;957.0;10;
700;511.0;690.0;3;
701;754.0;328.0;3;
702;685.0;715.0;8;
703;249.0;368.0;2;
704;826.0;828.0;9;
705;10.0;981.0;10;
706;126.0;569.0;9;
707;967.0;413.0;2;
708;660.0;18.0;10;
709;862.0;141.0;6;
710;28.0;445.0;10;
711;620.0;455.0;10;
712;459.0;307.0;4;
713;221.0;396.0;3;
714;670.0;903.0;1;
715;106.0;988.0;10;
716;123.0;235.0;10;
717;663.0;74.0;6;
718;942.0;7.0;8;
719;305.0;962.0;9;
720;433.0;21.0;1;
721;749.0;519.0;6;
722;128.0;581.0;10;
723;699.0;286.0;2;
724;221.0;174.0;3;
725;371.0;321.0;5;
726;653.0;193.0;3;
727;718.0;409.0;1;
728;934.0;746.0;8;
729;258.0;331.0;1;
730;125.0;291.0;5;
731;349.0;699.0;9;
732;22.0;259.0;5;
733;286.0;148.0;4;
734;572.0;725.0;7;
735;443.0;427.0;6;
736;928.0;841.0;4;
737;489.0;441.0;10;
738;825.0;695.0;8;
739;223.0;648.0;4;
740;552.0;5.0;9;
741;927.0;826.0;9;
742;534.0;648.0;4;
743;367.0;169.0;3;
744;668.0;698.0;6;
745;871.0;585.0;2;
746;450.0;167.0;1;
747;484.0;367.0;8;
748;512.0;390.0;10;
749;479.0;816.0;4;
750;355.0;766.0;2;
751;33.0;102.0;1;
752;488.0;518.0;8;
753;202.0;687.0;1;
754;857.0;401.0;2;
755;674.0;233.0;8;
756;57.0;217.0;6;
757;424.0;564.0;9;
758;288.0;3.0;10;
759;155.0;341.0;10;
760;252.0;675.0;4;
761;18.0;39.0;4;
762;535.0;526.0;7;
763;574.0;112.0;7;
764;740.0;344.0;2;
765;227.0;103.0;4;
766;194.0;356.0;10;
767;303.0;186.0;6;
768;491.0;298.0;7;
769;957.0;616.0;7;
770;166.0;198.0;5;
771;672.0;71.0;7;
772;356.0;720.0;1;
773;305.0;546.0;10;
774;30.0;785.0;3;
775;700.0;685.0;5;
776;946.0;613.0;8;
777;620.0;404.0;5;
778;947.0;124.0;5;
779;808.0;278.0;9;
780;356.0;822.0;8;
781;544.0;382.0;3;
782;16.0;441.0;9;
783;144.0;142.0;1;
784;339.0;618.0;5;
785;455.0;578.0;2;
786;919.0;83.0;3;
787;61.0;327.0;1;
788;766.0;660.0;4;
789;685.0;195.0;6;
790;235.0;220.0;1;
791;1.0;200.0;10;
792;330.0;312.0;10;
793;391.0;363.0;1;
794;84.0;783.0;4;
795;785.0;292.0;3;
796;914.0;576.0;8;
797;745.0;552.0;6;
798;546.0;715.0;4;
799;733.0;23.0;5;
800;828.0;269.0;7;
801;352.0;62.0;5;
802;25.0;72.0;7;
803;867.0;753.0;2;
804;390.0;304.0;9;
805;547.0;207.0;4;
806;624.0;490.0;9;
807;914.0;866.0;4;
808;310.0;123.0;2;
809;408.0;239.0;6;
810;189.0;987.0;3;
811;81.0;178.0;8;
812;137.0;608.0;10;
813;54.0;239.0;4;
814;58.0;226.0;8;
815;190.0;511.0;7;
816;506.0;944.0;9;
817;772.0;989.0;9;
818;310.0;820.0;1;
819;997.0;70.0;10;
820;265.0;149.0;1;
821;637.0;63.0;1;
822;233.0;809.0;9;
823;930.0;129.0;10;
824;15.0;353.0;3;
825;147.0;153.0;9;
826;404.0;296.0;2;
827;498.0;191.0;9;
828;800.0;637.0;3;
829;319.0;959.0;10;
830;485.0;387.0;4;
831;9.0;233.0;8;
832;119.0;194.0;5;
833;321.0;271.0;10;
834;721.0;302.0;7;
835;815.0;556.0;9;
836;583.0;704.0;1;
837;737.0;535.0;4;
838;811.0;317.0;2;
839;613.0;889.0;10;
840;320.0;496.0;1;
841;97.0;514.0;3;
842;886.0;770.0;4;
843;72.0;402.0;8;
844;209.0;764.0;4;
845;938.0;859.0;10;
846;5.0;672.0;7;
847;568.0;436.0;3;
848;477.0;847.0;6;
849;644.0;9.0;7;
850;518.0;998.0;2;
851;978.0;943.0;5;
852;326.0;454.0;9;
853;853.0;413.0;10;
854;191.0;794.0;4;
855;175.0;129.0;6;
856;749.0;284.0;1;
857;787.0;515.0;1;
858;511.0;57.0;4;
859;946.0;160.0;10;
860;801.0;675.0;6;
861;533.0;640.0;4;
862;692.0;563.0;10;
863;537.0;758.0;10;
864;168.0;143.0;5;
865;41.0;903.0;9;
866;805.0;973.0;6;
867;371.0;313.0;7;
868;561.0;345.0;1;
869;563.0;695.0;7;
870;508.0;614.0;8;
871;922.0;218.0;2;
872;391.0;109.0;1;
873;452.0;109.0;7;
874;263.0;416.0;10;
875;15.0;566.0;5;
876;129.0;183.0;4;
877;794.0;643.0;2;
878;837.0;751.0;9;
879;785.0;844.0;7;
880;141.0;964.0;7;
881;168.0;985.0;7;
882;357.0;394.0;8;
883;485.0;197.0;5;
884;750.0;691.0;6;
885;974.0;315.0;2;
886;445.0;567.0;4;
887;102.0;598.0;7;
888;752.0;819.0;1;
889;115.0;645.0;7;
890;988.0;659.0;10;
891;649.0;283.0;5;
892;560.0;426.0;6;
893;263.0;635.0;9;
894;301.0;708.0;9;
895;971.0;912.0;10;
896;98.0;333.0;2;
897;843.0;733.0;1;
898;147.0;34.0;5;
899;332.0;94.0;1;
900;544.0;670.0;5;
901;854.0;447.0;5;
902;379.0;29.0;6;
903;968.0;558.0;1;
904;536.0;818.0;1;
905;608.0;621.0;2;
906;88.0;697.0;2;
907;490.0;885.0;9;
908;434.0;364.0;8;
909;520.0;501.0;3;
910;574.0;8.0;10;
911;249.0;347.0;3;
912;1.0;596.0;1;
913;360.0;604.0;5;
914;808.0;432.0;4;
915;716.0;233.0;1;
916;330.0;956.0;2;
917;903.0;963.0;10;
918;196.0;837.0;3;
919;803.0;619.0;4;
920;848.0;576.0;9;
921;796.0;800.0;5;
922;890.0;71.0;3;
923;643.0;175.0;3;
924;899.0;57.0;3;
925;763.0;428.0;1;
926;896.0;849.0;4;
927;474.0;837.0;4;
928;295.0;881.0;5;
929;885.0;113.0;1;
930;44.0;567.0;4;
931;970.0;991.0;5;
932;912.0;203.0;4;
933;112.0;425.0;1;
934;455.0;923.0;2;
935;945.0;149.0;2;
936;362.0;249.0;4;
937;511.0;384.0;9;
938;940.0;648.0;4;
939;561.0;325.0;1;
940;750.0;787.0;7;
941;127.0;752.0;7;
942;684.0;645.0;8;
943;461.0;828.0;7;
944;297.0;811.0;8;
945;177.0;461.0;1;
946;49.0;478.0;1;
947;447.0;334.0;5;
948;231.0;743.0;10;
949;537.0;14.0;7;
950;3.0;742.0;9;
951;597.0;465.0;9;
952;926.0;504.0;4;
953;530.0;961.0;7;
954;267.0;813.0;6;
955;660.0;204.0;5;
956;73.0;622.0;9;
957;494.0;293.0;5;
958;348.0;432.0;6;
959;831.0;293.0;2;
960;531.0;601.0;9;
961;927.0;490.0;7;
962;327.0;522.0;2;
963;665.0;739.0;8;
964;993.0;702.0;3;
965;423.0;55.0;9;
966;885.0;888.0;1;
967;462.0;555.0;2;
968;411.0;599.0;9;
969;517.0;999.0;5;
970;76.0;153.0;7;
971;818.0;337.0;10;
972;151.0;822.0;5;
973;108.0;522.0;10;
974;34.0;869.0;7;
975;669.0;93.0;7;
976;686.0;869.0;3;
977;747.0;905.0;5;
978;695.0;745.0;4;
979;593.0;291.0;7;
980;646.0;311.0;4;
981;463.0;649.0;4;
982;692.0;401.0;2;
983;0.0;603.0;2;
984;455.0;21.0;8;
985;97.0;729.0;2;
986;349.0;467.0;4;
987;208.0;734.0;10;
988;173.0;868.0;1;
989;504.0;709.0;4;
990;781.0;613.0;4;
991;770.0;726.0;1;
992;991.0;116.0;1;
993;829.0;377.0;9;
994;909.0;257.0;8;
995;322.0;509.0;2;
996;929.0;579.0;2;
997;252.0;638.0;3;
998;754.0;472.0;2;
999;601.0;941.0;10;
1000;454.0;113.0;4;
1001;188.0;69.0;6;
1002;186.0;886.0;2;
1003;374.0;312.0;4;
1004;122.0;449.0;3;
1005;567.0;638.0;3;
1006;643.0;139.0;8;
1007;615.0;767.0;3;
1008;601.0;277.0;3;
1009;254.0;301.0;2;
1010;307.0;243.0;8;
1011;224.0;256.0;5;
1012;373.0;353.0;6;
1013;301.0;388.0;2;
1014;339.0;482.0;7;
1015;396.0;408.0;3;
1016;845.0;711.0;4;
1017;903.0;491.0;8;
1018;407.0;760.0;5;
1019;454.0;136.0;5;
1020;541.0;907.0;4;
1021;418.0;898.0;3;
1022;576.0;354.0;6;
1023;831.0;746.0;3;
1024;260.0;93.0;10;
1025;673.0;664.0;1;
1026;146.0;888.0;3;
1027;397.0;387.0;8;
1028;323.0;912.0;2;
1029;361.0;229.0;2;
1030;419.0;289.0;3;
1031;210.0;258.0;1;
1032;319.0;164.0;3;
1033;592.0;758.0;1;
1034;917.0;255.0;10;
1035;246.0;939.0;4;
1036;833.0;943.0;4;
1037;548.0;573.0;1;
1038;306.0;896.0;8;
1039;290.0;285.0;5;
1040;910.0;539.0;8;
1041;473.0;366.0;5;
1042;452.0;210.0;5;
1043;481.0;843.0;1;
1044;9.0;204.0;5;
1045;781.0;854.0;10;
1046;655.0;845.0;1;
1047;566.0;312.0;6;
1048;243.0;517.0;8;
1049;88.0;706.0;9;
1050;485.0;576.0;8;
1051;514.0;994.0;6;
1052;329.0;760.0;10;
1053;240.0;269.0;1;
1054;753.0;65.0;1;
1055;644.0;240.0;10;
1056;167.0;389.0;9;
1057;319.0;606.0;3;
1058;948.0;142.0;7;
1059;752.0;263.0;10;
1060;861.0;763.0;7;
1061;792.0;690.0;7;
1062;463.0;899.0;6;
1063;619.0;553.0;3;
1064;297.0;128.0;2;
1065;530.0;26.0;3;
1066;142.0;364.0;5;
1067;715.0;26.0;1;
1068;204.0;541.0;5;
