Nodo;X;Y;Demanda;Capacidad
87;674.0;822.0;1;
88;424.0;36.0;1;
89;347.0;691.0;1;
90;187.0;838.0;1;
91;299.0;564.0;1;
92;946.0;553.0;1;
93;194.0;258.0;1;
94;87.0;717.0;1;
95;880.0;301.0;1;
96;401.0;100.0;1;
97;792.0;595.0;1;
98;106.0;685.0;1;
99;786.0;81.0;1;
100;86.0;510.0;1;
101;292.0;361.0;1;
102;815.0;436.0;1;
103;767.0;310.0;1;
104;187.0;258.0;1;
105;176.0;529.0;1;
106;73.0;378.0;1;
107;321.0;600.0;1;
108;417.0;793.0;1;
109;272.0;4.0;1;
110;666.0;348.0;1;
111;171.0;790.0;1;
112;262.0;283.0;1;
113;914.0;606.0;1;
114;410.0;257.0;1;
115;488.0;545.0;1;
116;25.0;110.0;1;
117;23.0;975.0;1;
118;968.0;378.0;1;
119;911.0;812.0;1;
120;702.0;911.0;1;
121;64.0;563.0;1;
122;695.0;110.0;1;
123;606.0;602.0;1;
124;510.0;368.0;1;
125;941.0;490.0;1;
126;580.0;190.0;1;
127;876.0;705.0;1;
128;111.0;980.0;1;
129;846.0;25.0;1;
130;722.0;219.0;1;
131;871.0;855.0;1;
132;931.0;317.0;1;
133;693.0;531.0;1;
134;292.0;737.0;1;
135;81.0;114.0;1;
136;910.0;613.0;1;
137;253.0;276.0;1;
138;898.0;705.0;1;
139;882.0;247.0;1;
140;846.0;938.0;1;
141;196.0;186.0;1;
142;427.0;296.0;1;
143;882.0;513.0;1;
144;904.0;380.0;1;
145;762.0;528.0;1;
146;816.0;600.0;1;
147;218.0;334.0;1;
148;566.0;583.0;1;
149;972.0;170.0;1;
150;811.0;364.0;1;
151;705.0;993.0;1;
152;532.0;707.0;1;
153;635.0;465.0;1;
154;964.0;917.0;1;
155;307.0;426.0;1;
156;460.0;628.0;1;
157;421.0;367.0;1;
158;430.0;23.0;1;
159;240.0;805.0;1;
160;738.0;60.0;1;
161;465.0;960.0;1;
162;436.0;888.0;1;
163;781.0;80.0;1;
164;584.0;40.0;1;
165;718.0;725.0;1;
166;904.0;613.0;1;
167;45.0;853.0;1;
168;992.0;814.0;1;
169;978.0;273.0;1;
170;779.0;704.0;1;
171;173.0;49.0;1;
172;943.0;957.0;1;
173;656.0;21.0;1;
174;438.0;191.0;1;
175;297.0;749.0;1;
176;409.0;939.0;1;
177;953.0;550.0;1;
178;220.0;483.0;1;
179;500.0;787.0;1;
180;194.0;706.0;1;
181;91.0;374.0;1;
182;453.0;611.0;1;
183;310.0;20.0;1;
184;917.0;52.0;1;
185;9.0;269.0;1;
186;172.0;13.0;1;
187;465.0;29.0;1;
188;487.0;900.0;1;
189;271.0;747.0;1;
190;475.0;68.0;1;
191;993.0;519.0;1;
192;964.0;128.0;1;
193;177.0;754.0;1;
194;621.0;978.0;1;
195;860.0;448.0;1;
196;272.0;857.0;1;
197;95.0;693.0;1;
198;337.0;773.0;1;
199;891.0;442.0;1;
200;485.0;389.0;1;
201;694.0;859.0;1;
202;425.0;490.0;1;
203;632.0;526.0;1;
204;764.0;27.0;1;
205;165.0;488.0;1;
206;661.0;499.0;1;
207;80.0;176.0;1;
208;246.0;717.0;1;
209;564.0;226.0;1;
210;753.0;159.0;1;
211;260.0;556.0;1;
212;952.0;400.0;1;
213;282.0;519.0;1;
214;635.0;159.0;1;
215;553.0;640.0;1;
216;327.0;21.0;1;
217;94.0;288.0;1;
218;305.0;493.0;1;
219;541.0;383.0;1;
220;763.0;51.0;1;
221;179.0;34.0;1;
222;566.0;722.0;1;
223;491.0;276.0;1;
224;734.0;221.0;1;
225;535.0;641.0;1;
226;611.0;487.0;1;
227;795.0;252.0;1;
228;140.0;399.0;1;
229;765.0;882.0;1;
230;236.0;96.0;1;
231;574.0;328.0;1;
232;1000.0;957.0;1;
233;13.0;232.0;1;
234;236.0;503.0;1;
235;224.0;471.0;1;
236;316.0;63.0;1;
237;581.0;485.0;1;
238;182.0;592.0;1;
239;967.0;126.0;1;
240;370.0;784.0;1;
241;932.0;27.0;1;
242;887.0;545.0;1;
243;436.0;32.0;1;
244;209.0;202.0;1;
245;641.0;545.0;1;
246;2.0;125.0;1;
247;112.0;538.0;1;
248;611.0;560.0;1;
249;358.0;19.0;1;
250;710.0;964.0;1;
251;234.0;5.0;1;
252;850.0;187.0;1;
253;797.0;960.0;1;
254;101.0;499.0;1;
255;196.0;104.0;1;
256;343.0;395.0;1;
257;970.0;627.0;1;
258;295.0;356.0;1;
259;759.0;771.0;1;
260;376.0;940.0;1;
261;175.0;910.0;1;
262;328.0;783.0;1;
263;592.0;556.0;1;
264;366.0;203.0;1;
265;102.0;234.0;1;
266;712.0;596.0;1;
267;634.0;823.0;1;
268;860.0;309.0;1;
269;3.0;934.0;1;
270;262.0;913.0;1;
271;751.0;77.0;1;
272;310.0;909.0;1;
273;569.0;109.0;1;
274;960.0;814.0;1;
275;134.0;351.0;1;
276;484.0;912.0;1;
277;342.0;18.0;1;
278;569.0;462.0;1;
279;223.0;373.0;1;
280;850.0;545.0;1;
281;800.0;758.0;1;
282;854.0;441.0;1;
283;60.0;694.0;1;
284;88.0;695.0;1;
285;289.0;480.0;1;
286;734.0;530.0;1;
287;97.0;703.0;1;
288;460.0;335.0;1;
289;383.0;690.0;1;
290;122.0;858.0;1;
291;854.0;155.0;1;
292;929.0;816.0;1;
293;847.0;966.0;1;
294;384.0;484.0;1;
295;236.0;53.0;1;
296;561.0;9.0;1;
297;593.0;636.0;1;
298;635.0;409.0;1;
299;913.0;117.0;1;
300;572.0;430.0;1;
301;524.0;521.0;1;
302;28.0;344.0;1;
303;325.0;778.0;1;
304;221.0;425.0;1;
305;224.0;499.0;1;
306;22.0;826.0;1;
307;408.0;762.0;1;
308;619.0;717.0;1;
309;97.0;212.0;1;
310;23.0;196.0;1;
311;680.0;53.0;1;
312;455.0;921.0;1;
313;876.0;590.0;1;
314;538.0;46.0;1;
315;442.0;251.0;1;
316;595.0;435.0;1;
317;33.0;942.0;1;
318;15.0;874.0;1;
319;483.0;858.0;1;
320;513.0;329.0;1;
321;414.0;396.0;1;
322;182.0;120.0;1;
323;275.0;582.0;1;
324;918.0;812.0;1;
325;79.0;480.0;1;
326;135.0;82.0;1;
327;974.0;119.0;1;
328;194.0;525.0;1;
329;833.0;786.0;1;
330;135.0;368.0;1;
331;964.0;216.0;1;
332;252.0;218.0;1;
333;996.0;201.0;1;
334;542.0;53.0;1;
335;698.0;351.0;1;
336;960.0;778.0;1;
337;759.0;698.0;1;
338;772.0;713.0;1;
339;574.0;885.0;1;
340;80.0;233.0;1;
341;247.0;119.0;1;
342;202.0;399.0;1;
343;289.0;275.0;1;
344;532.0;329.0;1;
345;915.0;67.0;1;
346;221.0;856.0;1;
347;368.0;308.0;1;
348;350.0;868.0;1;
349;646.0;305.0;1;
350;761.0;707.0;1;
351;587.0;331.0;1;
352;772.0;495.0;1;
353;62.0;506.0;1;
354;178.0;956.0;1;
355;882.0;660.0;1;
356;930.0;766.0;1;
357;924.0;448.0;1;
358;302.0;340.0;1;
359;711.0;8.0;1;
360;40.0;195.0;1;
361;574.0;256.0;1;
362;776.0;343.0;1;
363;2.0;259.0;1;
364;351.0;542.0;1;
365;268.0;66.0;1;
366;553.0;148.0;1;
367;535.0;28.0;1;
368;896.0;382.0;1;
369;663.0;974.0;1;
370;476.0;108.0;1;
371;654.0;549.0;1;
372;992.0;242.0;1;
373;667.0;938.0;1;
374;174.0;334.0;1;
375;560.0;10.0;1;
376;862.0;603.0;1;
377;866.0;518.0;1;
378;206.0;223.0;1;
379;210.0;226.0;1;
380;966.0;239.0;1;
381;730.0;588.0;1;
382;643.0;152.0;1;
383;881.0;1000.0;1;
384;383.0;850.0;1;
385;958.0;628.0;1;
386;542.0;887.0;1;
387;466.0;922.0;1;
388;896.0;133.0;1;
389;627.0;109.0;1;
390;475.0;1000.0;1;
391;271.0;948.0;1;
392;755.0;209.0;1;
393;357.0;341.0;1;
394;394.0;289.0;1;
395;142.0;643.0;1;
396;627.0;395.0;1;
397;275.0;30.0;1;
398;61.0;561.0;1;
399;62.0;69.0;1;
400;804.0;739.0;1;
401;556.0;667.0;1;
402;489.0;784.0;1;
403;990.0;880.0;1;
404;350.0;211.0;1;
405;582.0;782.0;1;
406;1000.0;676.0;1;
407;714.0;638.0;1;
408;435.0;115.0;1;
409;278.0;399.0;1;
410;445.0;406.0;1;
411;912.0;597.0;1;
412;86.0;424.0;1;
413;752.0;148.0;1;
414;787.0;887.0;1;
415;481.0;354.0;1;
416;544.0;128.0;1;
417;140.0;379.0;1;
418;527.0;889.0;1;
419;227.0;723.0;1;
420;943.0;233.0;1;
421;691.0;64.0;1;
422;785.0;251.0;1;
423;719.0;406.0;1;
424;922.0;948.0;1;
425;374.0;689.0;1;
426;366.0;398.0;1;
427;16.0;471.0;1;
428;913.0;863.0;1;
429;110.0;923.0;1;
430;719.0;263.0;1;
431;315.0;197.0;1;
432;693.0;920.0;1;
433;178.0;375.0;1;
434;729.0;576.0;1;
435;936.0;806.0;1;
436;723.0;30.0;1;
437;463.0;283.0;1;
438;586.0;810.0;1;
439;241.0;715.0;1;
440;276.0;318.0;1;
441;395.0;472.0;1;
442;875.0;585.0;1;
443;661.0;62.0;1;
444;479.0;631.0;1;
445;160.0;573.0;1;
446;338.0;119.0;1;
447;295.0;161.0;1;
448;238.0;85.0;1;
449;708.0;797.0;1;
450;342.0;503.0;1;
451;95.0;709.0;1;
452;741.0;211.0;1;
453;229.0;911.0;1;
454;360.0;818.0;1;
455;274.0;254.0;1;
456;57.0;246.0;1;
457;342.0;209.0;1;
458;631.0;213.0;1;
459;328.0;198.0;1;
460;624.0;653.0;1;
461;659.0;126.0;1;
462;900.0;124.0;1;
463;616.0;190.0;1;
464;282.0;951.0;1;
465;527.0;191.0;1;
466;195.0;958.0;1;
467;217.0;154.0;1;
468;476.0;609.0;1;
469;356.0;715.0;1;
470;675.0;773.0;1;
471;527.0;812.0;1;
472;791.0;875.0;1;
473;204.0;519.0;1;
474;51.0;365.0;1;
475;123.0;689.0;1;
476;734.0;115.0;1;
477;453.0;113.0;1;
478;233.0;207.0;1;
479;923.0;369.0;1;
480;59.0;928.0;1;
481;477.0;156.0;1;
482;650.0;830.0;1;
483;502.0;989.0;1;
484;672.0;558.0;1;
485;361.0;355.0;1;
486;896.0;658.0;1;
487;254.0;502.0;1;
488;954.0;392.0;1;
489;595.0;406.0;1;
490;652.0;119.0;1;
491;320.0;282.0;1;
492;650.0;528.0;1;
493;334.0;473.0;1;
494;569.0;928.0;1;
495;675.0;12.0;1;
496;850.0;986.0;1;
497;323.0;102.0;1;
498;777.0;589.0;1;
499;722.0;307.0;1;
500;315.0;907.0;1;
501;910.0;546.0;1;
502;604.0;819.0;1;
503;273.0;623.0;1;
504;181.0;110.0;1;
505;207.0;994.0;1;
506;686.0;729.0;1;
507;506.0;681.0;1;
508;198.0;675.0;1;
509;517.0;789.0;1;
510;721.0;250.0;1;
511;740.0;162.0;1;
512;261.0;87.0;1;
513;674.0;784.0;1;
514;161.0;323.0;1;
515;368.0;265.0;1;
516;817.0;824.0;1;
517;566.0;413.0;1;
518;240.0;339.0;1;
519;619.0;721.0;1;
520;564.0;118.0;1;
521;865.0;689.0;1;
522;661.0;744.0;1;
523;866.0;362.0;1;
524;79.0;619.0;1;
525;298.0;270.0;1;
526;118.0;135.0;1;
527;139.0;782.0;1;
528;583.0;971.0;1;
529;624.0;824.0;1;
530;532.0;635.0;1;
531;374.0;428.0;1;
532;554.0;878.0;1;
533;245.0;177.0;1;
534;51.0;85.0;1;
535;398.0;639.0;1;
536;535.0;394.0;1;
537;313.0;933.0;1;
538;191.0;908.0;1;
539;486.0;788.0;1;
540;123.0;970.0;1;
541;554.0;896.0;1;
542;918.0;481.0;1;
543;22.0;170.0;1;
544;236.0;762.0;1;
545;866.0;769.0;1;
546;779.0;698.0;1;
547;583.0;412.0;1;
548;288.0;835.0;1;
549;129.0;321.0;1;
550;760.0;371.0;1;
551;590.0;117.0;1;
552;27.0;558.0;1;
553;727.0;689.0;1;
554;784.0;163.0;1;
555;49.0;187.0;1;
556;451.0;251.0;1;
557;489.0;76.0;1;
558;439.0;842.0;1;
559;453.0;570.0;1;
560;112.0;884.0;1;
561;115.0;55.0;1;
562;121.0;650.0;1;
563;929.0;437.0;1;
564;751.0;130.0;1;
565;86.0;788.0;1;
566;441.0;19.0;1;
567;510.0;37.0;1;
568;262.0;995.0;1;
569;323.0;751.0;1;
570;910.0;911.0;1;
571;142.0;565.0;1;
572;989.0;698.0;1;
573;97.0;128.0;1;
574;337.0;819.0;1;
575;194.0;860.0;1;
576;513.0;976.0;1;
577;216.0;675.0;1;
578;76.0;152.0;1;
579;901.0;345.0;1;
580;78.0;506.0;1;
581;530.0;629.0;1;
582;142.0;966.0;1;
583;859.0;368.0;1;
584;308.0;490.0;1;
585;323.0;364.0;1;
586;925.0;357.0;1;
587;915.0;435.0;1;
588;647.0;920.0;1;
589;896.0;851.0;1;
590;469.0;138.0;1;
591;493.0;756.0;1;
592;791.0;717.0;1;
593;795.0;822.0;1;
594;161.0;570.0;1;
595;630.0;879.0;1;
596;965.0;763.0;1;
597;737.0;628.0;1;
598;79.0;877.0;1;
599;635.0;903.0;1;
600;913.0;993.0;1;
601;922.0;849.0;1;
602;900.0;648.0;1;
603;704.0;25.0;1;
604;889.0;19.0;1;
605;571.0;491.0;1;
606;519.0;523.0;1;
607;956.0;167.0;1;
608;10.0;504.0;1;
609;28.0;865.0;1;
610;586.0;823.0;1;
611;968.0;523.0;1;
612;633.0;368.0;1;
613;74.0;966.0;1;
614;555.0;733.0;1;
615;827.0;400.0;1;
616;105.0;88.0;1;
617;513.0;225.0;1;
618;740.0;23.0;1;
619;968.0;169.0;1;
620;660.0;231.0;1;
621;544.0;904.0;1;
622;513.0;899.0;1;
623;437.0;91.0;1;
624;955.0;530.0;1;
625;349.0;895.0;1;
626;321.0;434.0;1;
627;51.0;729.0;1;
628;81.0;368.0;1;
629;677.0;646.0;1;
630;643.0;778.0;1;
631;536.0;250.0;1;
632;259.0;629.0;1;
633;21.0;638.0;1;
634;201.0;545.0;1;
635;228.0;342.0;1;
636;971.0;262.0;1;
637;985.0;435.0;1;
638;691.0;647.0;1;
639;584.0;597.0;1;
640;677.0;504.0;1;
641;159.0;913.0;1;
642;200.0;862.0;1;
643;653.0;639.0;1;
644;360.0;516.0;1;
645;593.0;554.0;1;
646;481.0;752.0;1;
647;549.0;783.0;1;
648;342.0;519.0;1;
649;60.0;204.0;1;
650;79.0;720.0;1;
651;891.0;114.0;1;
652;597.0;19.0;1;
653;629.0;354.0;1;
654;924.0;340.0;1;
655;69.0;315.0;1;
656;987.0;808.0;1;
657;236.0;284.0;1;
658;922.0;949.0;1;
659;726.0;603.0;1;
660;179.0;560.0;1;
661;433.0;160.0;1;
662;326.0;821.0;1;
663;553.0;247.0;1;
664;131.0;809.0;1;
665;225.0;70.0;1;
666;922.0;36.0;1;
667;154.0;957.0;1;
668;533.0;590.0;1;
669;220.0;223.0;1;
670;700.0;209.0;1;
671;261.0;668.0;1;
672;872.0;933.0;1;
673;913.0;521.0;1;
674;736.0;148.0;1;
675;276.0;319.0;1;
676;172.0;120.0;1;
677;429.0;359.0;1;
678;196.0;118.0;1;
679;898.0;268.0;1;
680;82.0;397.0;1;
681;564.0;825.0;1;
682;447.0;391.0;1;
683;931.0;330.0;1;
684;608.0;205.0;1;
685;537.0;199.0;1;
686;836.0;437.0;1;
687;86.0;700.0;1;
688;909.0;283.0;1;
689;401.0;708.0;1;
690;254.0;998.0;1;
691;898.0;560.0;1;
692;264.0;716.0;1;
693;251.0;876.0;1;
694;124.0;470.0;1;
695;767.0;684.0;1;
696;971.0;631.0;1;
697;360.0;164.0;1;
698;294.0;363.0;1;
699;461.0;410.0;1;
700;484.0;845.0;1;
701;496.0;398.0;1;
702;20.0;495.0;1;
703;122.0;981.0;1;
704;159.0;996.0;1;
705;955.0;909.0;1;
706;320.0;496.0;1;
707;105.0;658.0;1;
708;179.0;439.0;1;
709;465.0;111.0;1;
710;256.0;700.0;1;
711;363.0;177.0;1;
712;920.0;595.0;1;
713;804.0;529.0;1;
714;758.0;328.0;1;
715;959.0;547.0;1;
716;279.0;54.0;1;
717;322.0;599.0;1;
718;92.0;545.0;1;
719;848.0;755.0;1;
720;903.0;765.0;1;
721;373.0;56.0;1;
722;196.0;519.0;1;
723;549.0;5.0;1;
724;370.0;782.0;1;
725;577.0;324.0;1;
726;93.0;58.0;1;
727;405.0;366.0;1;
728;463.0;472.0;1;
729;120.0;451.0;1;
730;783.0;954.0;1;
731;758.0;982.0;1;
732;816.0;361.0;1;
733;231.0;882.0;1;
734;220.0;449.0;1;
735;827.0;107.0;1;
736;774.0;438.0;1;
737;283.0;797.0;1;
738;965.0;297.0;1;
739;400.0;607.0;1;
740;440.0;732.0;1;
741;537.0;50.0;1;
742;888.0;218.0;1;
743;742.0;213.0;1;
744;301.0;913.0;1;
745;341.0;676.0;1;
746;747.0;609.0;1;
747;112.0;984.0;1;
748;525.0;317.0;1;
749;772.0;945.0;1;
750;594.0;359.0;1;
751;232.0;60.0;1;
752;507.0;482.0;1;
753;498.0;163.0;1;
754;941.0;611.0;1;
755;806.0;559.0;1;
756;111.0;349.0;1;
757;919.0;640.0;1;
758;359.0;887.0;1;
759;844.0;193.0;1;
760;811.0;392.0;1;
761;886.0;588.0;1;
762;259.0;194.0;1;
763;507.0;177.0;1;
764;381.0;856.0;1;
765;463.0;602.0;1;
766;134.0;526.0;1;
767;963.0;610.0;1;
768;285.0;914.0;1;
769;181.0;545.0;1;
770;958.0;427.0;1;
771;711.0;145.0;1;
772;969.0;626.0;1;
773;443.0;631.0;1;
774;960.0;283.0;1;
775;249.0;196.0;1;
776;437.0;873.0;1;
777;296.0;888.0;1;
778;218.0;888.0;1;
779;349.0;146.0;1;
780;848.0;735.0;1;
781;712.0;357.0;1;
782;67.0;833.0;1;
783;641.0;914.0;1;
784;421.0;694.0;1;
785;690.0;65.0;1;
786;456.0;343.0;1;
787;936.0;193.0;1;
788;314.0;861.0;1;
789;386.0;190.0;1;
790;117.0;136.0;1;
791;335.0;193.0;1;
792;463.0;444.0;1;
793;49.0;472.0;1;
794;790.0;31.0;1;
795;410.0;347.0;1;
796;286.0;302.0;1;
797;272.0;328.0;1;
798;746.0;986.0;1;
799;663.0;741.0;1;
800;101.0;358.0;1;
801;393.0;693.0;1;
802;328.0;990.0;1;
803;385.0;265.0;1;
804;407.0;411.0;1;
805;542.0;793.0;1;
806;342.0;147.0;1;
807;141.0;844.0;1;
808;82.0;740.0;1;
809;697.0;178.0;1;
810;526.0;591.0;1;
811;873.0;785.0;1;
812;151.0;822.0;1;
813;364.0;668.0;1;
814;844.0;150.0;1;
815;113.0;996.0;1;
816;722.0;566.0;1;
817;246.0;664.0;1;
818;632.0;695.0;1;
819;963.0;689.0;1;
820;859.0;480.0;1;
821;783.0;744.0;1;
822;578.0;8.0;1;
823;193.0;46.0;1;
824;412.0;456.0;1;
825;911.0;806.0;1;
826;930.0;518.0;1;
827;496.0;89.0;1;
828;544.0;503.0;1;
829;377.0;298.0;1;
830;992.0;729.0;1;
831;661.0;892.0;1;
832;421.0;487.0;1;
833;961.0;210.0;1;
834;264.0;318.0;1;
835;374.0;393.0;1;
836;122.0;94.0;1;
837;527.0;871.0;1;
838;986.0;843.0;1;
839;848.0;556.0;1;
840;188.0;69.0;1;
841;901.0;135.0;1;
842;212.0;67.0;1;
843;95.0;502.0;1;
844;376.0;332.0;1;
845;321.0;605.0;1;
846;204.0;552.0;1;
847;813.0;728.0;1;
848;279.0;348.0;1;
849;598.0;634.0;1;
850;344.0;921.0;1;
851;572.0;1.0;1;
852;349.0;265.0;1;
853;876.0;542.0;1;
854;440.0;950.0;1;
855;93.0;772.0;1;
856;694.0;310.0;1;
857;143.0;546.0;1;
858;436.0;546.0;1;
859;608.0;947.0;1;
860;129.0;78.0;1;
861;244.0;263.0;1;
862;789.0;83.0;1;
863;426.0;427.0;1;
864;967.0;760.0;1;
865;665.0;334.0;1;
866;333.0;456.0;1;
867;25.0;943.0;1;
868;121.0;542.0;1;
869;944.0;179.0;1;
870;777.0;789.0;1;
871;90.0;126.0;1;
872;826.0;298.0;1;
873;39.0;11.0;1;
874;177.0;774.0;1;
875;347.0;498.0;1;
876;118.0;435.0;1;
877;359.0;959.0;1;
878;754.0;139.0;1;
879;113.0;17.0;1;
880;9.0;942.0;1;
881;946.0;633.0;1;
882;252.0;700.0;1;
883;39.0;766.0;1;
884;961.0;412.0;1;
885;963.0;570.0;1;
886;70.0;720.0;1;
887;386.0;691.0;1;
888;575.0;361.0;1;
889;464.0;995.0;1;
890;51.0;5.0;1;
891;606.0;305.0;1;
892;493.0;616.0;1;
893;386.0;802.0;1;
894;478.0;196.0;1;
895;250.0;175.0;1;
896;592.0;449.0;1;
897;325.0;831.0;1;
898;71.0;335.0;1;
899;9.0;618.0;1;
900;508.0;782.0;1;
901;288.0;575.0;1;
902;786.0;338.0;1;
903;701.0;933.0;1;
904;724.0;506.0;1;
905;961.0;984.0;1;
906;451.0;630.0;1;
907;535.0;34.0;1;
908;296.0;873.0;1;
909;206.0;492.0;1;
910;425.0;523.0;1;
911;50.0;168.0;1;
912;813.0;333.0;1;
913;541.0;627.0;1;
914;879.0;572.0;1;
915;44.0;285.0;1;
916;673.0;715.0;1;
917;853.0;941.0;1;
918;380.0;645.0;1;
919;163.0;249.0;1;
920;172.0;121.0;1;
921;11.0;61.0;1;
922;149.0;167.0;1;
923;245.0;974.0;1;
924;708.0;490.0;1;
925;237.0;558.0;1;
926;372.0;455.0;1;
927;214.0;486.0;1;
928;115.0;684.0;1;
929;590.0;125.0;1;
930;987.0;792.0;1;
931;446.0;213.0;1;
932;637.0;62.0;1;
933;506.0;544.0;1;
934;404.0;297.0;1;
935;578.0;652.0;1;
936;555.0;260.0;1;
937;929.0;94.0;1;
938;410.0;102.0;1;
939;938.0;260.0;1;
940;696.0;814.0;1;
941;713.0;880.0;1;
942;164.0;844.0;1;
943;471.0;576.0;1;
944;440.0;236.0;1;
945;21.0;913.0;1;
946;264.0;954.0;1;
947;935.0;447.0;1;
948;30.0;705.0;1;
949;930.0;467.0;1;
950;623.0;322.0;1;
951;847.0;894.0;1;
952;705.0;849.0;1;
953;378.0;171.0;1;
954;624.0;655.0;1;
955;531.0;77.0;1;
956;364.0;906.0;1;
957;436.0;271.0;1;
958;972.0;201.0;1;
959;830.0;251.0;1;
960;885.0;146.0;1;
961;951.0;861.0;1;
962;238.0;518.0;1;
963;921.0;794.0;1;
964;423.0;656.0;1;
965;670.0;659.0;1;
966;984.0;182.0;1;
967;123.0;706.0;1;
968;549.0;802.0;1;
969;52.0;718.0;1;
970;389.0;657.0;1;
971;974.0;640.0;1;
972;611.0;198.0;1;
973;98.0;399.0;1;
974;196.0;512.0;1;
975;979.0;171.0;1;
976;535.0;70.0;1;
977;3.0;305.0;1;
978;724.0;141.0;1;
979;266.0;549.0;1;
980;893.0;530.0;1;
981;76.0;972.0;1;
982;311.0;23.0;1;
983;611.0;565.0;1;
984;192.0;389.0;1;
985;836.0;982.0;1;
986;139.0;142.0;1;
987;110.0;663.0;1;
988;185.0;572.0;1;
989;662.0;62.0;1;
990;336.0;560.0;1;
991;462.0;16.0;1;
992;854.0;790.0;1;
993;304.0;94.0;1;
994;125.0;490.0;1;
995;656.0;219.0;1;
996;280.0;919.0;1;
997;504.0;373.0;1;
998;305.0;324.0;1;
999;708.0;462.0;1;
1000;102.0;885.0;1;
1001;394.0;50.0;1;
1002;715.0;632.0;1;
1003;72.0;424.0;1;
1004;8.0;319.0;1;
1005;685.0;810.0;1;
1006;376.0;542.0;1;
1007;660.0;697.0;1;
1008;307.0;668.0;1;
1009;234.0;874.0;1;
1010;405.0;515.0;1;
1011;289.0;42.0;1;
1012;384.0;770.0;1;
1013;388.0;842.0;1;
1014;772.0;324.0;1;
1015;214.0;236.0;1;
1016;878.0;71.0;1;
1017;346.0;988.0;1;
1018;954.0;671.0;1;
1019;996.0;54.0;1;
1020;464.0;367.0;1;
1021;414.0;525.0;1;
1022;958.0;78.0;1;
1023;796.0;381.0;1;
1024;427.0;386.0;1;
1025;221.0;994.0;1;
1026;95.0;985.0;1;
1027;132.0;85.0;1;
1028;117.0;561.0;1;
1029;136.0;16.0;1;
1030;161.0;675.0;1;
1031;914.0;35.0;1;
1032;165.0;235.0;1;
1033;387.0;161.0;1;
1034;868.0;302.0;1;
1035;670.0;636.0;1;
1036;657.0;835.0;1;
1037;972.0;380.0;1;
1038;647.0;852.0;1;
1039;250.0;116.0;1;
1040;213.0;864.0;1;
1041;532.0;756.0;1;
1042;835.0;861.0;1;
1043;520.0;163.0;1;
1044;856.0;695.0;1;
1045;598.0;492.0;1;
1046;122.0;285.0;1;
1047;854.0;134.0;1;
1048;735.0;845.0;1;
1049;3.0;156.0;1;
1050;983.0;711.0;1;
1051;970.0;990.0;1;
1052;418.0;92.0;1;
1053;616.0;874.0;1;
1054;510.0;126.0;1;
1055;202.0;695.0;1;
1056;280.0;725.0;1;
1057;944.0;332.0;1;
1058;442.0;856.0;1;
1059;327.0;839.0;1;
1060;543.0;803.0;1;
1061;516.0;651.0;1;
1062;668.0;946.0;1;
1063;79.0;402.0;1;
1064;245.0;902.0;1;
1065;357.0;92.0;1;
1066;358.0;751.0;1;
1067;586.0;578.0;1;
