Nodo;X;Y;Demanda;Capacidad
214;838.0;476.0;1;
215;666.0;357.0;1;
216;277.0;303.0;1;
217;567.0;935.0;1;
218;992.0;859.0;1;
219;22.0;120.0;1;
220;245.0;353.0;1;
221;619.0;92.0;1;
222;712.0;586.0;1;
223;31.0;285.0;1;
224;111.0;584.0;1;
225;387.0;570.0;1;
226;814.0;119.0;1;
227;727.0;658.0;1;
228;339.0;341.0;1;
229;220.0;80.0;1;
230;226.0;418.0;1;
231;387.0;587.0;1;
232;214.0;690.0;1;
233;15.0;903.0;1;
234;915.0;653.0;1;
235;918.0;768.0;1;
236;478.0;795.0;1;
237;927.0;210.0;1;
238;197.0;945.0;1;
239;831.0;438.0;1;
240;44.0;36.0;1;
241;580.0;246.0;1;
242;176.0;244.0;1;
243;24.0;8.0;1;
244;116.0;950.0;1;
245;390.0;203.0;1;
246;17.0;833.0;1;
247;234.0;473.0;1;
248;846.0;192.0;1;
249;562.0;872.0;1;
250;560.0;473.0;1;
251;601.0;643.0;1;
252;440.0;146.0;1;
253;843.0;586.0;1;
254;163.0;556.0;1;
255;223.0;484.0;1;
256;705.0;621.0;1;
257;281.0;697.0;1;
258;727.0;52.0;1;
259;532.0;198.0;1;
260;915.0;182.0;1;
261;242.0;222.0;1;
262;322.0;70.0;1;
263;702.0;253.0;1;
264;673.0;489.0;1;
265;749.0;190.0;1;
266;22.0;766.0;1;
267;441.0;541.0;1;
268;425.0;224.0;1;
269;869.0;741.0;1;
270;504.0;679.0;1;
271;543.0;868.0;1;
272;415.0;965.0;1;
273;198.0;479.0;1;
274;660.0;576.0;1;
275;679.0;356.0;1;
276;387.0;188.0;1;
277;740.0;278.0;1;
278;230.0;972.0;1;
279;468.0;945.0;1;
280;948.0;379.0;1;
281;218.0;600.0;1;
282;825.0;496.0;1;
283;934.0;178.0;1;
284;264.0;256.0;1;
285;657.0;223.0;1;
286;161.0;904.0;1;
287;438.0;648.0;1;
288;903.0;854.0;1;
289;452.0;636.0;1;
290;531.0;435.0;1;
291;862.0;35.0;1;
292;283.0;266.0;1;
293;247.0;757.0;1;
294;583.0;383.0;1;
295;70.0;86.0;1;
296;124.0;779.0;1;
297;35.0;266.0;1;
298;614.0;482.0;1;
299;157.0;739.0;1;
300;288.0;834.0;1;
301;118.0;620.0;1;
302;399.0;715.0;1;
303;645.0;923.0;1;
304;280.0;833.0;1;
305;675.0;88.0;1;
306;569.0;957.0;1;
307;577.0;878.0;1;
308;135.0;82.0;1;
309;430.0;634.0;1;
310;932.0;728.0;1;
311;220.0;346.0;1;
312;581.0;831.0;1;
313;251.0;564.0;1;
314;380.0;912.0;1;
315;536.0;336.0;1;
316;719.0;673.0;1;
317;43.0;320.0;1;
318;410.0;785.0;1;
319;472.0;694.0;1;
320;988.0;710.0;1;
321;613.0;255.0;1;
322;426.0;235.0;1;
323;9.0;321.0;1;
324;7.0;954.0;1;
325;798.0;67.0;1;
326;416.0;333.0;1;
327;100.0;583.0;1;
328;534.0;969.0;1;
329;374.0;98.0;1;
330;673.0;171.0;1;
331;711.0;567.0;1;
332;432.0;551.0;1;
333;271.0;118.0;1;
334;721.0;231.0;1;
335;389.0;135.0;1;
336;177.0;885.0;1;
337;622.0;97.0;1;
338;130.0;793.0;1;
339;722.0;715.0;1;
340;92.0;983.0;1;
341;178.0;557.0;1;
342;882.0;443.0;1;
343;118.0;371.0;1;
344;65.0;101.0;1;
345;941.0;279.0;1;
346;344.0;428.0;1;
347;435.0;23.0;1;
348;786.0;405.0;1;
349;260.0;170.0;1;
350;178.0;783.0;1;
351;584.0;790.0;1;
352;74.0;332.0;1;
353;737.0;516.0;1;
354;661.0;894.0;1;
355;95.0;359.0;1;
356;778.0;781.0;1;
357;177.0;717.0;1;
358;222.0;252.0;1;
359;779.0;598.0;1;
360;69.0;122.0;1;
361;897.0;647.0;1;
362;550.0;763.0;1;
363;864.0;350.0;1;
364;735.0;565.0;1;
365;116.0;443.0;1;
366;174.0;223.0;1;
367;135.0;369.0;1;
368;440.0;965.0;1;
369;404.0;864.0;1;
370;529.0;973.0;1;
371;488.0;16.0;1;
372;171.0;580.0;1;
373;462.0;69.0;1;
374;528.0;131.0;1;
375;710.0;671.0;1;
376;396.0;595.0;1;
377;885.0;395.0;1;
378;394.0;124.0;1;
379;113.0;645.0;1;
380;492.0;670.0;1;
381;879.0;466.0;1;
382;958.0;967.0;1;
383;104.0;942.0;1;
384;945.0;712.0;1;
385;958.0;854.0;1;
386;773.0;676.0;1;
387;232.0;114.0;1;
388;570.0;838.0;1;
389;9.0;206.0;1;
390;962.0;188.0;1;
391;835.0;182.0;1;
392;414.0;567.0;1;
393;327.0;274.0;1;
394;755.0;495.0;1;
395;459.0;107.0;1;
396;198.0;404.0;1;
397;298.0;310.0;1;
398;246.0;384.0;1;
399;377.0;343.0;1;
400;586.0;511.0;1;
401;551.0;353.0;1;
402;919.0;285.0;1;
403;722.0;977.0;1;
404;854.0;304.0;1;
405;155.0;112.0;1;
406;875.0;449.0;1;
407;565.0;389.0;1;
408;986.0;618.0;1;
409;442.0;652.0;1;
410;170.0;671.0;1;
411;62.0;385.0;1;
412;66.0;988.0;1;
413;89.0;357.0;1;
414;352.0;753.0;1;
415;44.0;735.0;1;
416;631.0;821.0;1;
417;287.0;373.0;1;
418;240.0;806.0;1;
419;654.0;487.0;1;
420;415.0;465.0;1;
421;883.0;665.0;1;
422;735.0;664.0;1;
423;166.0;653.0;1;
424;888.0;257.0;1;
425;706.0;910.0;1;
426;728.0;874.0;1;
427;514.0;253.0;1;
428;700.0;208.0;1;
429;850.0;325.0;1;
430;577.0;667.0;1;
431;624.0;410.0;1;
432;714.0;411.0;1;
433;421.0;930.0;1;
434;852.0;378.0;1;
435;132.0;910.0;1;
436;234.0;192.0;1;
437;237.0;671.0;1;
438;789.0;248.0;1;
439;756.0;77.0;1;
440;573.0;657.0;1;
441;7.0;79.0;1;
442;85.0;795.0;1;
443;379.0;562.0;1;
444;822.0;112.0;1;
445;447.0;21.0;1;
446;354.0;767.0;1;
447;209.0;160.0;1;
448;29.0;981.0;1;
449;30.0;406.0;1;
450;927.0;940.0;1;
451;487.0;869.0;1;
452;437.0;432.0;1;
453;977.0;155.0;1;
454;1000.0;196.0;1;
455;263.0;532.0;1;
456;414.0;896.0;1;
457;143.0;194.0;1;
458;475.0;658.0;1;
459;426.0;50.0;1;
460;484.0;844.0;1;
461;506.0;260.0;1;
462;30.0;707.0;1;
463;921.0;998.0;1;
464;380.0;412.0;1;
465;557.0;722.0;1;
466;545.0;138.0;1;
467;910.0;386.0;1;
468;434.0;331.0;1;
469;380.0;499.0;1;
470;791.0;645.0;1;
471;445.0;73.0;1;
472;429.0;708.0;1;
473;251.0;157.0;1;
474;899.0;828.0;1;
475;470.0;332.0;1;
476;855.0;755.0;1;
477;514.0;669.0;1;
478;95.0;302.0;1;
479;463.0;778.0;1;
480;269.0;125.0;1;
481;473.0;546.0;1;
482;292.0;418.0;1;
483;335.0;460.0;1;
484;136.0;654.0;1;
485;620.0;14.0;1;
486;24.0;954.0;1;
487;823.0;427.0;1;
488;255.0;37.0;1;
489;350.0;267.0;1;
490;427.0;737.0;1;
491;462.0;124.0;1;
492;283.0;171.0;1;
493;951.0;436.0;1;
494;935.0;787.0;1;
495;827.0;138.0;1;
496;742.0;283.0;1;
497;989.0;146.0;1;
498;936.0;770.0;1;
499;707.0;577.0;1;
500;546.0;577.0;1;
501;883.0;256.0;1;
502;977.0;315.0;1;
503;160.0;435.0;1;
504;168.0;714.0;1;
505;262.0;116.0;1;
506;889.0;512.0;1;
507;501.0;943.0;1;
508;216.0;817.0;1;
509;323.0;247.0;1;
510;142.0;601.0;1;
511;355.0;237.0;1;
512;918.0;722.0;1;
513;405.0;517.0;1;
514;466.0;792.0;1;
515;925.0;206.0;1;
516;484.0;2.0;1;
517;910.0;546.0;1;
518;150.0;584.0;1;
519;792.0;189.0;1;
520;441.0;977.0;1;
521;207.0;994.0;1;
522;483.0;330.0;1;
523;696.0;857.0;1;
524;626.0;166.0;1;
525;437.0;261.0;1;
526;846.0;995.0;1;
527;778.0;323.0;1;
528;285.0;303.0;1;
529;697.0;113.0;1;
530;722.0;740.0;1;
531;942.0;845.0;1;
532;890.0;386.0;1;
533;201.0;666.0;1;
534;411.0;948.0;1;
535;798.0;544.0;1;
536;503.0;298.0;1;
537;434.0;367.0;1;
538;237.0;378.0;1;
539;368.0;811.0;1;
540;459.0;896.0;1;
541;631.0;46.0;1;
542;964.0;863.0;1;
543;731.0;636.0;1;
544;0.0;668.0;1;
545;169.0;436.0;1;
546;485.0;973.0;1;
547;948.0;491.0;1;
548;329.0;381.0;1;
549;369.0;620.0;1;
550;425.0;786.0;1;
551;946.0;244.0;1;
552;982.0;542.0;1;
553;11.0;566.0;1;
554;672.0;364.0;1;
555;196.0;634.0;1;
556;617.0;645.0;1;
557;206.0;439.0;1;
558;406.0;53.0;1;
559;889.0;119.0;1;
560;672.0;731.0;1;
561;331.0;662.0;1;
562;942.0;90.0;1;
563;211.0;460.0;1;
564;33.0;828.0;1;
565;909.0;819.0;1;
566;749.0;948.0;1;
567;554.0;674.0;1;
568;810.0;840.0;1;
569;650.0;933.0;1;
570;407.0;586.0;1;
571;107.0;764.0;1;
572;609.0;82.0;1;
573;721.0;632.0;1;
574;899.0;372.0;1;
575;651.0;341.0;1;
576;985.0;986.0;1;
577;663.0;746.0;1;
578;45.0;682.0;1;
579;872.0;523.0;1;
580;729.0;858.0;1;
581;604.0;66.0;1;
582;76.0;555.0;1;
583;205.0;393.0;1;
584;374.0;286.0;1;
585;431.0;827.0;1;
586;965.0;415.0;1;
587;180.0;761.0;1;
588;521.0;515.0;1;
589;777.0;617.0;1;
590;586.0;740.0;1;
591;380.0;119.0;1;
592;143.0;149.0;1;
593;310.0;622.0;1;
594;333.0;263.0;1;
595;284.0;333.0;1;
596;276.0;921.0;1;
597;350.0;869.0;1;
598;497.0;407.0;1;
599;617.0;422.0;1;
600;378.0;370.0;1;
601;514.0;944.0;1;
602;950.0;984.0;1;
603;610.0;553.0;1;
604;576.0;761.0;1;
605;812.0;985.0;1;
606;446.0;299.0;1;
607;619.0;797.0;1;
608;70.0;759.0;1;
609;199.0;17.0;1;
610;152.0;820.0;1;
611;303.0;23.0;1;
612;535.0;712.0;1;
613;799.0;445.0;1;
614;748.0;253.0;1;
615;212.0;249.0;1;
616;17.0;27.0;1;
617;701.0;17.0;1;
618;837.0;912.0;1;
619;9.0;591.0;1;
620;982.0;570.0;1;
621;397.0;208.0;1;
622;201.0;983.0;1;
623;774.0;930.0;1;
624;4.0;438.0;1;
625;978.0;521.0;1;
626;26.0;138.0;1;
627;841.0;263.0;1;
628;823.0;403.0;1;
629;697.0;883.0;1;
630;283.0;646.0;1;
631;984.0;313.0;1;
632;676.0;215.0;1;
633;823.0;256.0;1;
634;224.0;199.0;1;
635;888.0;341.0;1;
636;379.0;858.0;1;
637;268.0;161.0;1;
638;567.0;971.0;1;
639;665.0;188.0;1;
640;791.0;452.0;1;
641;483.0;889.0;1;
642;390.0;487.0;1;
643;547.0;160.0;1;
644;439.0;942.0;1;
645;82.0;246.0;1;
646;706.0;141.0;1;
647;599.0;652.0;1;
648;926.0;324.0;1;
649;418.0;103.0;1;
650;475.0;122.0;1;
651;584.0;10.0;1;
652;113.0;726.0;1;
653;647.0;427.0;1;
654;176.0;268.0;1;
655;373.0;496.0;1;
656;337.0;799.0;1;
657;581.0;564.0;1;
658;480.0;32.0;1;
659;843.0;533.0;1;
660;214.0;22.0;1;
661;34.0;648.0;1;
662;935.0;210.0;1;
663;649.0;445.0;1;
664;632.0;611.0;1;
665;442.0;158.0;1;
666;281.0;993.0;1;
667;799.0;211.0;1;
668;752.0;600.0;1;
669;881.0;388.0;1;
670;574.0;993.0;1;
671;377.0;741.0;1;
672;843.0;960.0;1;
673;463.0;531.0;1;
674;476.0;670.0;1;
675;972.0;315.0;1;
676;957.0;201.0;1;
677;961.0;14.0;1;
678;193.0;164.0;1;
679;397.0;18.0;1;
680;127.0;279.0;1;
681;936.0;348.0;1;
682;754.0;511.0;1;
683;79.0;720.0;1;
684;260.0;798.0;1;
685;956.0;528.0;1;
686;58.0;989.0;1;
687;465.0;949.0;1;
688;434.0;1000.0;1;
689;930.0;586.0;1;
690;37.0;349.0;1;
691;184.0;767.0;1;
692;757.0;206.0;1;
693;957.0;284.0;1;
694;805.0;856.0;1;
695;330.0;312.0;1;
696;338.0;223.0;1;
697;603.0;873.0;1;
698;984.0;277.0;1;
699;201.0;45.0;1;
700;991.0;946.0;1;
701;577.0;666.0;1;
702;926.0;311.0;1;
703;689.0;832.0;1;
704;654.0;518.0;1;
705;235.0;506.0;1;
706;689.0;209.0;1;
707;324.0;60.0;1;
708;932.0;307.0;1;
709;236.0;992.0;1;
710;440.0;593.0;1;
711;572.0;778.0;1;
712;538.0;918.0;1;
713;188.0;515.0;1;
714;563.0;633.0;1;
715;785.0;727.0;1;
716;836.0;38.0;1;
717;418.0;139.0;1;
718;595.0;825.0;1;
719;375.0;929.0;1;
720;488.0;219.0;1;
721;161.0;235.0;1;
722;864.0;790.0;1;
723;885.0;640.0;1;
724;542.0;227.0;1;
725;768.0;44.0;1;
726;419.0;668.0;1;
727;209.0;304.0;1;
728;686.0;706.0;1;
729;446.0;167.0;1;
730;638.0;731.0;1;
731;705.0;123.0;1;
732;864.0;628.0;1;
733;981.0;675.0;1;
734;103.0;933.0;1;
735;5.0;125.0;1;
736;229.0;543.0;1;
737;412.0;17.0;1;
738;626.0;101.0;1;
739;57.0;870.0;1;
740;866.0;468.0;1;
741;400.0;440.0;1;
742;329.0;614.0;1;
743;437.0;627.0;1;
744;403.0;703.0;1;
745;132.0;7.0;1;
746;643.0;317.0;1;
747;323.0;89.0;1;
748;313.0;686.0;1;
749;408.0;962.0;1;
750;895.0;929.0;1;
751;472.0;457.0;1;
752;476.0;529.0;1;
753;260.0;897.0;1;
754;889.0;489.0;1;
755;1000.0;974.0;1;
756;163.0;14.0;1;
757;991.0;752.0;1;
758;739.0;427.0;1;
759;923.0;368.0;1;
760;343.0;577.0;1;
761;642.0;280.0;1;
762;454.0;346.0;1;
763;525.0;697.0;1;
764;802.0;722.0;1;
765;434.0;750.0;1;
766;36.0;142.0;1;
767;814.0;117.0;1;
768;836.0;981.0;1;
769;802.0;581.0;1;
770;353.0;159.0;1;
771;107.0;275.0;1;
772;951.0;36.0;1;
773;516.0;196.0;1;
774;209.0;69.0;1;
775;380.0;680.0;1;
776;589.0;540.0;1;
777;298.0;631.0;1;
778;244.0;463.0;1;
779;946.0;140.0;1;
780;606.0;533.0;1;
781;440.0;732.0;1;
782;162.0;895.0;1;
783;551.0;561.0;1;
784;474.0;455.0;1;
785;11.0;260.0;1;
786;811.0;861.0;1;
787;102.0;598.0;1;
788;655.0;996.0;1;
789;591.0;566.0;1;
790;117.0;879.0;1;
791;208.0;69.0;1;
792;7.0;993.0;1;
793;915.0;184.0;1;
794;608.0;422.0;1;
795;686.0;841.0;1;
796;411.0;873.0;1;
797;393.0;166.0;1;
798;86.0;21.0;1;
799;986.0;239.0;1;
800;156.0;507.0;1;
801;817.0;831.0;1;
802;566.0;402.0;1;
803;464.0;652.0;1;
804;818.0;631.0;1;
805;375.0;382.0;1;
806;179.0;403.0;1;
807;805.0;331.0;1;
808;933.0;774.0;1;
809;683.0;867.0;1;
810;405.0;287.0;1;
811;303.0;114.0;1;
812;52.0;818.0;1;
813;116.0;678.0;1;
814;636.0;944.0;1;
815;175.0;52.0;1;
816;838.0;284.0;1;
817;530.0;101.0;1;
818;783.0;437.0;1;
819;677.0;146.0;1;
820;994.0;118.0;1;
821;374.0;476.0;1;
822;307.0;277.0;1;
823;331.0;427.0;1;
824;981.0;477.0;1;
825;196.0;635.0;1;
826;503.0;873.0;1;
827;966.0;3.0;1;
828;192.0;313.0;1;
829;738.0;226.0;1;
830;116.0;306.0;1;
831;444.0;377.0;1;
832;128.0;634.0;1;
833;398.0;670.0;1;
834;712.0;616.0;1;
835;639.0;55.0;1;
836;254.0;19.0;1;
837;735.0;608.0;1;
838;171.0;973.0;1;
839;724.0;791.0;1;
840;249.0;753.0;1;
841;162.0;264.0;1;
842;557.0;515.0;1;
843;751.0;431.0;1;
844;479.0;680.0;1;
845;477.0;216.0;1;
846;882.0;413.0;1;
847;203.0;683.0;1;
848;650.0;486.0;1;
849;335.0;682.0;1;
850;564.0;270.0;1;
851;893.0;236.0;1;
852;786.0;742.0;1;
853;684.0;201.0;1;
854;8.0;570.0;1;
855;925.0;209.0;1;
856;380.0;112.0;1;
857;241.0;222.0;1;
858;649.0;311.0;1;
859;742.0;930.0;1;
860;704.0;981.0;1;
861;26.0;676.0;1;
862;523.0;568.0;1;
863;854.0;74.0;1;
864;341.0;109.0;1;
865;35.0;910.0;1;
866;496.0;202.0;1;
867;739.0;150.0;1;
868;777.0;437.0;1;
869;190.0;834.0;1;
870;625.0;99.0;1;
871;553.0;734.0;1;
872;735.0;226.0;1;
873;169.0;197.0;1;
874;758.0;257.0;1;
875;78.0;951.0;1;
876;725.0;440.0;1;
877;431.0;205.0;1;
878;863.0;78.0;1;
879;776.0;202.0;1;
880;390.0;894.0;1;
881;364.0;247.0;1;
882;347.0;963.0;1;
883;64.0;219.0;1;
884;463.0;205.0;1;
885;653.0;909.0;1;
886;156.0;747.0;1;
887;469.0;604.0;1;
888;416.0;600.0;1;
889;1.0;558.0;1;
890;684.0;805.0;1;
891;746.0;634.0;1;
892;684.0;948.0;1;
893;331.0;548.0;1;
894;425.0;559.0;1;
895;50.0;132.0;1;
896;433.0;20.0;1;
897;221.0;173.0;1;
898;676.0;39.0;1;
899;453.0;362.0;1;
900;20.0;707.0;1;
901;477.0;372.0;1;
902;261.0;679.0;1;
903;978.0;443.0;1;
904;108.0;332.0;1;
905;887.0;777.0;1;
906;552.0;380.0;1;
907;291.0;400.0;1;
908;384.0;286.0;1;
909;23.0;569.0;1;
910;889.0;989.0;1;
911;1.0;27.0;1;
912;484.0;278.0;1;
913;21.0;441.0;1;
914;704.0;629.0;1;
915;778.0;196.0;1;
916;724.0;632.0;1;
917;185.0;192.0;1;
918;795.0;60.0;1;
919;671.0;288.0;1;
920;267.0;934.0;1;
921;95.0;594.0;1;
922;370.0;79.0;1;
923;647.0;315.0;1;
924;660.0;966.0;1;
925;147.0;237.0;1;
926;815.0;666.0;1;
927;506.0;750.0;1;
928;638.0;527.0;1;
929;771.0;308.0;1;
930;664.0;304.0;1;
931;829.0;586.0;1;
932;575.0;58.0;1;
933;527.0;391.0;1;
934;768.0;286.0;1;
935;458.0;476.0;1;
936;55.0;850.0;1;
937;563.0;339.0;1;
938;521.0;250.0;1;
939;902.0;937.0;1;
940;502.0;909.0;1;
941;74.0;652.0;1;
942;347.0;656.0;1;
943;791.0;611.0;1;
944;114.0;701.0;1;
945;688.0;756.0;1;
946;164.0;492.0;1;
947;934.0;248.0;1;
948;293.0;192.0;1;
949;625.0;361.0;1;
950;961.0;815.0;1;
951;325.0;192.0;1;
952;550.0;315.0;1;
953;202.0;413.0;1;
954;481.0;66.0;1;
955;562.0;493.0;1;
956;31.0;882.0;1;
957;931.0;672.0;1;
958;115.0;517.0;1;
959;776.0;595.0;1;
960;210.0;787.0;1;
961;399.0;879.0;1;
962;145.0;644.0;1;
963;898.0;90.0;1;
964;427.0;542.0;1;
965;235.0;509.0;1;
966;646.0;631.0;1;
967;504.0;490.0;1;
968;35.0;34.0;1;
969;383.0;530.0;1;
970;866.0;552.0;1;
971;727.0;489.0;1;
972;339.0;408.0;1;
973;896.0;325.0;1;
974;453.0;608.0;1;
975;888.0;191.0;1;
976;55.0;349.0;1;
977;817.0;342.0;1;
978;62.0;564.0;1;
979;0.0;40.0;1;
980;208.0;203.0;1;
981;547.0;778.0;1;
982;902.0;22.0;1;
983;180.0;289.0;1;
984;346.0;73.0;1;
985;663.0;864.0;1;
986;793.0;454.0;1;
987;102.0;570.0;1;
988;159.0;705.0;1;
989;878.0;171.0;1;
990;237.0;225.0;1;
991;533.0;340.0;1;
992;772.0;764.0;1;
993;976.0;95.0;1;
994;189.0;414.0;1;
995;284.0;438.0;1;
996;756.0;946.0;1;
997;63.0;266.0;1;
998;288.0;32.0;1;
999;352.0;851.0;1;
1000;739.0;833.0;1;
1001;887.0;73.0;1;
1002;84.0;394.0;1;
1003;658.0;425.0;1;
1004;329.0;613.0;1;
1005;825.0;360.0;1;
1006;262.0;707.0;1;
1007;448.0;341.0;1;
1008;583.0;993.0;1;
1009;108.0;391.0;1;
1010;288.0;683.0;1;
1011;367.0;884.0;1;
1012;44.0;927.0;1;
1013;705.0;115.0;1;
1014;99.0;220.0;1;
1015;100.0;611.0;1;
1016;430.0;340.0;1;
1017;749.0;394.0;1;
1018;189.0;596.0;1;
1019;164.0;256.0;1;
1020;662.0;515.0;1;
1021;934.0;228.0;1;
1022;814.0;446.0;1;
1023;869.0;817.0;1;
1024;221.0;322.0;1;
1025;689.0;560.0;1;
1026;780.0;329.0;1;
1027;892.0;741.0;1;
1028;753.0;681.0;1;
1029;22.0;140.0;1;
1030;460.0;889.0;1;
1031;672.0;689.0;1;
1032;515.0;29.0;1;
1033;261.0;989.0;1;
1034;874.0;286.0;1;
1035;777.0;182.0;1;
1036;644.0;590.0;1;
1037;405.0;478.0;1;
1038;44.0;370.0;1;
1039;245.0;287.0;1;
1040;600.0;258.0;1;
1041;111.0;698.0;1;
1042;44.0;257.0;1;
1043;215.0;360.0;1;
1044;148.0;295.0;1;
1045;367.0;413.0;1;
1046;614.0;182.0;1;
1047;13.0;97.0;1;
1048;55.0;822.0;1;
1049;376.0;943.0;1;
1050;898.0;610.0;1;
1051;962.0;593.0;1;
1052;622.0;511.0;1;
1053;17.0;732.0;1;
1054;223.0;592.0;1;
1055;868.0;795.0;1;
1056;608.0;456.0;1;
1057;661.0;419.0;1;
1058;259.0;575.0;1;
1059;260.0;268.0;1;
1060;265.0;402.0;1;
1061;491.0;914.0;1;
1062;924.0;170.0;1;
1063;615.0;62.0;1;
1064;735.0;376.0;1;
1065;302.0;527.0;1;
1066;932.0;463.0;1;
1067;697.0;337.0;1;
1068;644.0;200.0;1;
