Nodo;X;Y;Demanda
205;825.0;701.0;1
206;66.0;16.0;1
207;956.0;779.0;1
208;525.0;46.0;1
209;811.0;674.0;1
210;36.0;115.0;1
211;69.0;114.0;1
212;6.0;21.0;1
213;748.0;536.0;1
214;665.0;513.0;1
215;581.0;352.0;1
216;683.0;594.0;1
217;693.0;204.0;1
218;822.0;707.0;1
219;678.0;210.0;1
220;159.0;8.0;1
221;839.0;847.0;1
222;267.0;503.0;1
223;716.0;77.0;1
224;670.0;308.0;1
225;308.0;148.0;1
226;822.0;119.0;1
227;920.0;634.0;1
228;581.0;120.0;1
229;497.0;546.0;1
230;673.0;211.0;1
231;8.0;157.0;1
232;580.0;131.0;1
233;419.0;345.0;1
234;606.0;420.0;1
235;547.0;140.0;1
236;441.0;579.0;1
237;77.0;4.0;1
238;36.0;128.0;1
239;645.0;143.0;1
240;679.0;500.0;1
241;732.0;351.0;1
242;902.0;746.0;1
243;608.0;628.0;1
244;570.0;183.0;1
245;419.0;266.0;1
246;375.0;509.0;1
247;707.0;139.0;1
248;631.0;628.0;1
249;607.0;118.0;1
250;448.0;400.0;1
251;833.0;682.0;1
252;80.0;5.0;1
253;626.0;565.0;1
254;584.0;590.0;1
255;835.0;782.0;1
256;548.0;138.0;1
257;88.0;21.0;1
258;583.0;271.0;1
259;896.0;719.0;1
260;582.0;171.0;1
261;602.0;672.0;1
262;24.0;219.0;1
263;789.0;738.0;1
264;26.0;37.0;1
265;571.0;565.0;1
266;779.0;627.0;1
267;546.0;439.0;1
268;44.0;18.0;1
269;852.0;807.0;1
270;426.0;328.0;1
271;754.0;280.0;1
272;33.0;170.0;1
273;853.0;908.0;1
274;786.0;724.0;1
275;705.0;447.0;1
276;247.0;414.0;1
277;410.0;346.0;1
278;361.0;401.0;1
279;834.0;712.0;1
280;661.0;87.0;1
281;56.0;50.0;1
282;671.0;902.0;1
283;603.0;582.0;1
284;979.0;539.0;1
285;650.0;816.0;1
286;20.0;202.0;1
287;922.0;670.0;1
288;606.0;607.0;1
289;411.0;382.0;1
290;114.0;82.0;1
291;550.0;455.0;1
292;700.0;679.0;1
293;735.0;533.0;1
294;814.0;215.0;1
295;612.0;94.0;1
296;933.0;416.0;1
297;431.0;214.0;1
298;648.0;183.0;1
299;566.0;118.0;1
300;441.0;278.0;1
301;562.0;482.0;1
302;905.0;739.0;1
303;696.0;741.0;1
304;916.0;670.0;1
305;880.0;715.0;1
306;620.0;581.0;1
307;661.0;297.0;1
308;659.0;237.0;1
309;81.0;114.0;1
310;494.0;625.0;1
311;960.0;693.0;1
312;832.0;762.0;1
313;591.0;354.0;1
314;608.0;244.0;1
315;16.0;329.0;1
316;652.0;588.0;1
317;660.0;641.0;1
318;523.0;125.0;1
319;567.0;405.0;1
320;113.0;87.0;1
321;5.0;87.0;1
322;761.0;342.0;1
323;71.0;55.0;1
324;748.0;264.0;1
325;581.0;158.0;1
326;595.0;607.0;1
327;326.0;489.0;1
328;846.0;738.0;1
329;671.0;584.0;1
330;428.0;398.0;1
331;571.0;7.0;1
332;20.0;63.0;1
333;642.0;756.0;1
334;455.0;434.0;1
335;590.0;294.0;1
336;750.0;865.0;1
337;688.0;672.0;1
338;583.0;138.0;1
339;798.0;286.0;1
340;682.0;151.0;1
341;965.0;609.0;1
342;56.0;84.0;1
343;508.0;358.0;1
344;50.0;118.0;1
345;546.0;114.0;1
346;961.0;117.0;1
347;876.0;748.0;1
348;805.0;696.0;1
349;446.0;374.0;1
350;412.0;418.0;1
351;444.0;655.0;1
352;725.0;559.0;1
353;583.0;306.0;1
354;39.0;51.0;1
355;579.0;121.0;1
356;681.0;942.0;1
357;530.0;107.0;1
358;453.0;266.0;1
359;106.0;176.0;1
360;529.0;327.0;1
361;721.0;75.0;1
362;732.0;322.0;1
363;840.0;755.0;1
364;611.0;521.0;1
365;491.0;149.0;1
366;766.0;179.0;1
367;598.0;348.0;1
368;965.0;695.0;1
369;585.0;166.0;1
370;671.0;607.0;1
371;157.0;173.0;1
372;588.0;213.0;1
373;684.0;209.0;1
374;607.0;134.0;1
375;591.0;120.0;1
376;9.0;65.0;1
377;474.0;225.0;1
378;739.0;379.0;1
379;253.0;62.0;1
380;97.0;77.0;1
381;936.0;778.0;1
382;898.0;695.0;1
383;582.0;57.0;1
384;766.0;682.0;1
385;417.0;745.0;1
386;524.0;299.0;1
387;585.0;607.0;1
388;196.0;373.0;1
389;831.0;729.0;1
390;542.0;120.0;1
391;610.0;689.0;1
392;479.0;129.0;1
393;569.0;279.0;1
394;578.0;550.0;1
395;863.0;392.0;1
396;887.0;714.0;1
397;565.0;507.0;1
398;720.0;617.0;1
399;620.0;521.0;1
400;962.0;853.0;1
401;635.0;121.0;1
402;550.0;286.0;1
403;660.0;380.0;1
404;756.0;681.0;1
405;805.0;661.0;1
406;75.0;46.0;1
407;58.0;106.0;1
408;21.0;102.0;1
409;624.0;595.0;1
410;35.0;100.0;1
411;890.0;748.0;1
412;347.0;253.0;1
413;464.0;198.0;1
414;638.0;570.0;1
415;625.0;551.0;1
416;627.0;263.0;1
417;402.0;421.0;1
418;806.0;714.0;1
419;309.0;34.0;1
420;651.0;216.0;1
421;540.0;260.0;1
422;568.0;215.0;1
423;885.0;671.0;1
424;744.0;134.0;1
425;575.0;173.0;1
426;886.0;255.0;1
427;711.0;367.0;1
428;660.0;216.0;1
429;966.0;641.0;1
430;745.0;598.0;1
431;857.0;761.0;1
432;807.0;793.0;1
433;688.0;630.0;1
434;366.0;445.0;1
435;717.0;307.0;1
436;731.0;648.0;1
437;590.0;500.0;1
438;884.0;356.0;1
439;672.0;546.0;1
440;625.0;591.0;1
441;533.0;334.0;1
442;508.0;191.0;1
443;482.0;500.0;1
444;844.0;800.0;1
445;749.0;827.0;1
446;662.0;657.0;1
447;613.0;654.0;1
448;550.0;84.0;1
449;487.0;149.0;1
450;75.0;180.0;1
451;44.0;94.0;1
452;603.0;255.0;1
453;440.0;393.0;1
454;575.0;296.0;1
455;753.0;496.0;1
456;30.0;6.0;1
457;674.0;584.0;1
458;384.0;608.0;1
459;656.0;389.0;1
460;704.0;271.0;1
461;644.0;339.0;1
462;216.0;550.0;1
463;477.0;340.0;1
464;54.0;37.0;1
465;664.0;462.0;1
466;776.0;815.0;1
467;411.0;43.0;1
468;778.0;656.0;1
469;500.0;709.0;1
470;618.0;637.0;1
471;532.0;196.0;1
472;716.0;297.0;1
473;33.0;161.0;1
474;333.0;320.0;1
475;645.0;318.0;1
476;875.0;560.0;1
477;288.0;544.0;1
478;524.0;163.0;1
479;674.0;156.0;1
480;500.0;450.0;1
481;408.0;411.0;1
482;883.0;219.0;1
483;726.0;144.0;1
484;351.0;364.0;1
485;558.0;140.0;1
486;714.0;341.0;1
487;951.0;597.0;1
488;445.0;418.0;1
489;632.0;226.0;1
490;594.0;690.0;1
491;639.0;328.0;1
492;705.0;768.0;1
493;794.0;902.0;1
494;722.0;227.0;1
495;94.0;91.0;1
496;525.0;678.0;1
497;499.0;284.0;1
498;583.0;591.0;1
499;720.0;254.0;1
500;148.0;120.0;1
501;46.0;344.0;1
502;628.0;171.0;1
503;625.0;287.0;1
504;630.0;615.0;1
505;621.0;253.0;1
506;545.0;124.0;1
507;817.0;759.0;1
508;744.0;778.0;1
509;664.0;683.0;1
510;470.0;842.0;1
511;352.0;407.0;1
512;349.0;249.0;1
513;652.0;623.0;1
514;600.0;381.0;1
515;447.0;455.0;1
516;637.0;273.0;1
517;577.0;333.0;1
518;625.0;631.0;1
519;625.0;670.0;1
520;564.0;459.0;1
521;770.0;887.0;1
522;463.0;306.0;1
523;722.0;498.0;1
524;138.0;310.0;1
525;499.0;372.0;1
526;688.0;144.0;1
527;390.0;413.0;1
528;616.0;236.0;1
529;803.0;151.0;1
530;484.0;47.0;1
531;239.0;53.0;1
532;780.0;798.0;1
533;790.0;773.0;1
534;369.0;354.0;1
535;665.0;269.0;1
536;739.0;306.0;1
537;854.0;594.0;1
538;542.0;624.0;1
539;75.0;184.0;1
540;921.0;680.0;1
541;570.0;146.0;1
542;595.0;127.0;1
543;499.0;402.0;1
544;472.0;400.0;1
545;590.0;560.0;1
546;455.0;245.0;1
547;423.0;120.0;1
548;423.0;454.0;1
549;456.0;435.0;1
550;616.0;53.0;1
551;773.0;728.0;1
552;604.0;72.0;1
553;876.0;741.0;1
554;473.0;429.0;1
555;60.0;52.0;1
556;526.0;384.0;1
557;431.0;393.0;1
558;723.0;576.0;1
559;232.0;91.0;1
560;620.0;617.0;1
561;754.0;53.0;1
562;436.0;442.0;1
563;453.0;138.0;1
564;914.0;652.0;1
565;575.0;242.0;1
566;600.0;636.0;1
567;415.0;164.0;1
568;762.0;317.0;1
569;77.0;163.0;1
570;442.0;230.0;1
571;4.0;123.0;1
572;421.0;413.0;1
573;732.0;450.0;1
574;517.0;181.0;1
575;601.0;276.0;1
576;327.0;529.0;1
577;548.0;671.0;1
578;570.0;262.0;1
579;77.0;42.0;1
580;624.0;131.0;1
581;129.0;116.0;1
582;21.0;78.0;1
583;807.0;494.0;1
584;621.0;120.0;1
585;326.0;284.0;1
586;702.0;521.0;1
587;700.0;375.0;1
588;960.0;621.0;1
589;453.0;216.0;1
590;601.0;709.0;1
591;315.0;296.0;1
592;49.0;152.0;1
593;728.0;322.0;1
594;535.0;560.0;1
595;761.0;744.0;1
596;389.0;418.0;1
597;437.0;677.0;1
598;813.0;651.0;1
599;622.0;683.0;1
600;28.0;245.0;1
601;465.0;459.0;1
602;754.0;547.0;1
603;523.0;190.0;1
604;397.0;526.0;1
605;29.0;169.0;1
606;451.0;449.0;1
607;564.0;249.0;1
608;161.0;136.0;1
609;15.0;106.0;1
610;929.0;207.0;1
611;45.0;134.0;1
612;621.0;697.0;1
613;779.0;183.0;1
614;715.0;333.0;1
615;493.0;714.0;1
616;514.0;149.0;1
617;31.0;106.0;1
618;836.0;736.0;1
619;476.0;485.0;1
620;586.0;459.0;1
621;537.0;497.0;1
622;694.0;327.0;1
623;866.0;811.0;1
624;803.0;795.0;1
625;626.0;590.0;1
626;705.0;515.0;1
627;516.0;312.0;1
628;375.0;492.0;1
629;959.0;776.0;1
630;677.0;93.0;1
631;526.0;188.0;1
632;550.0;137.0;1
633;163.0;153.0;1
634;604.0;580.0;1
635;871.0;621.0;1
636;584.0;437.0;1
637;149.0;221.0;1
638;780.0;792.0;1
639;539.0;583.0;1
640;509.0;627.0;1
641;698.0;298.0;1
642;102.0;123.0;1
643;472.0;438.0;1
644;747.0;309.0;1
645;70.0;120.0;1
646;913.0;840.0;1
647;852.0;748.0;1
648;643.0;428.0;1
649;364.0;494.0;1
650;419.0;470.0;1
651;784.0;713.0;1
652;698.0;259.0;1
653;633.0;390.0;1
654;165.0;329.0;1
655;75.0;35.0;1
656;397.0;390.0;1
657;248.0;225.0;1
658;675.0;338.0;1
659;350.0;330.0;1
660;692.0;435.0;1
661;851.0;717.0;1
662;507.0;566.0;1
663;428.0;394.0;1
664;630.0;294.0;1
665;715.0;304.0;1
666;675.0;207.0;1
667;629.0;789.0;1
668;600.0;444.0;1
669;452.0;421.0;1
670;643.0;388.0;1
671;426.0;403.0;1
672;875.0;483.0;1
673;721.0;447.0;1
674;400.0;283.0;1
675;621.0;295.0;1
676;761.0;513.0;1
677;631.0;666.0;1
678;322.0;258.0;1
679;505.0;546.0;1
680;972.0;650.0;1
681;782.0;721.0;1
682;824.0;763.0;1
683;824.0;735.0;1
684;856.0;436.0;1
685;715.0;743.0;1
686;749.0;343.0;1
687;557.0;67.0;1
688;741.0;294.0;1
689;723.0;295.0;1
690;70.0;20.0;1
691;978.0;635.0;1
692;536.0;174.0;1
693;583.0;645.0;1
694;583.0;208.0;1
695;577.0;137.0;1
696;587.0;149.0;1
697;560.0;563.0;1
698;554.0;607.0;1
699;245.0;57.0;1
700;493.0;159.0;1
701;827.0;423.0;1
702;579.0;22.0;1
703;566.0;187.0;1
704;618.0;560.0;1
705;879.0;757.0;1
706;323.0;468.0;1
707;605.0;206.0;1
708;666.0;298.0;1
709;364.0;318.0;1
710;322.0;72.0;1
711;377.0;438.0;1
712;478.0;102.0;1
713;597.0;244.0;1
714;799.0;872.0;1
715;731.0;763.0;1
716;583.0;155.0;1
717;847.0;729.0;1
718;43.0;159.0;1
719;648.0;682.0;1
720;654.0;551.0;1
721;42.0;140.0;1
722;877.0;976.0;1
723;443.0;307.0;1
724;466.0;394.0;1
725;345.0;411.0;1
726;634.0;292.0;1
727;71.0;205.0;1
728;78.0;33.0;1
729;403.0;247.0;1
730;995.0;821.0;1
731;704.0;566.0;1
732;911.0;630.0;1
733;36.0;297.0;1
734;609.0;121.0;1
735;424.0;353.0;1
736;658.0;69.0;1
737;834.0;715.0;1
738;682.0;309.0;1
739;380.0;437.0;1
740;664.0;305.0;1
741;617.0;336.0;1
742;593.0;451.0;1
743;621.0;648.0;1
744;661.0;358.0;1
745;626.0;597.0;1
746;478.0;204.0;1
747;738.0;254.0;1
748;448.0;342.0;1
749;451.0;407.0;1
750;75.0;137.0;1
751;35.0;84.0;1
752;566.0;112.0;1
753;668.0;429.0;1
754;381.0;396.0;1
755;883.0;716.0;1
756;726.0;872.0;1
757;747.0;238.0;1
758;45.0;115.0;1
759;827.0;788.0;1
760;703.0;179.0;1
761;675.0;388.0;1
762;809.0;251.0;1
763;571.0;588.0;1
764;621.0;333.0;1
765;95.0;142.0;1
766;856.0;784.0;1
767;600.0;581.0;1
768;44.0;38.0;1
769;851.0;462.0;1
770;111.0;143.0;1
771;467.0;367.0;1
772;875.0;564.0;1
773;885.0;848.0;1
774;626.0;626.0;1
775;90.0;67.0;1
776;533.0;429.0;1
777;423.0;386.0;1
778;473.0;362.0;1
779;735.0;221.0;1
780;157.0;242.0;1
781;584.0;66.0;1
782;416.0;436.0;1
783;102.0;43.0;1
784;453.0;300.0;1
785;540.0;86.0;1
786;335.0;330.0;1
787;855.0;724.0;1
788;537.0;96.0;1
789;73.0;27.0;1
790;644.0;470.0;1
791;623.0;324.0;1
792;683.0;582.0;1
793;874.0;642.0;1
794;86.0;89.0;1
795;671.0;637.0;1
796;347.0;404.0;1
797;53.0;256.0;1
798;593.0;615.0;1
799;437.0;445.0;1
800;583.0;279.0;1
801;658.0;518.0;1
802;574.0;144.0;1
803;479.0;153.0;1
804;74.0;93.0;1
805;833.0;586.0;1
806;579.0;283.0;1
807;838.0;293.0;1
808;844.0;277.0;1
809;721.0;147.0;1
810;895.0;648.0;1
811;596.0;181.0;1
812;503.0;273.0;1
813;898.0;757.0;1
814;235.0;117.0;1
815;719.0;459.0;1
816;665.0;313.0;1
817;690.0;227.0;1
818;995.0;466.0;1
819;290.0;492.0;1
820;470.0;551.0;1
821;626.0;885.0;1
822;869.0;467.0;1
823;703.0;318.0;1
824;578.0;572.0;1
825;43.0;103.0;1
826;786.0;301.0;1
827;791.0;837.0;1
828;745.0;300.0;1
829;661.0;316.0;1
830;742.0;294.0;1
831;534.0;197.0;1
832;467.0;184.0;1
833;842.0;757.0;1
834;150.0;82.0;1
835;700.0;257.0;1
836;651.0;620.0;1
837;380.0;339.0;1
838;819.0;803.0;1
839;622.0;171.0;1
840;636.0;530.0;1
841;897.0;602.0;1
842;698.0;224.0;1
843;611.0;634.0;1
844;434.0;442.0;1
845;703.0;475.0;1
846;629.0;228.0;1
847;861.0;760.0;1
848;574.0;94.0;1
849;576.0;661.0;1
850;157.0;199.0;1
851;858.0;774.0;1
852;552.0;613.0;1
853;116.0;219.0;1
854;663.0;383.0;1
855;802.0;772.0;1
856;626.0;384.0;1
857;28.0;255.0;1
858;659.0;265.0;1
859;588.0;417.0;1
860;521.0;52.0;1
861;60.0;107.0;1
862;396.0;338.0;1
863;488.0;203.0;1
864;575.0;165.0;1
865;1.0;135.0;1
866;896.0;849.0;1
867;378.0;421.0;1
868;667.0;594.0;1
869;603.0;164.0;1
870;679.0;287.0;1
871;671.0;351.0;1
872;549.0;924.0;1
873;462.0;173.0;1
874;465.0;526.0;1
875;778.0;685.0;1
876;435.0;415.0;1
877;837.0;101.0;1
878;675.0;278.0;1
879;463.0;283.0;1
880;572.0;125.0;1
881;592.0;286.0;1
882;521.0;648.0;1
883;667.0;492.0;1
884;691.0;283.0;1
885;647.0;850.0;1
886;470.0;642.0;1
887;223.0;236.0;1
888;781.0;657.0;1
889;628.0;487.0;1
890;689.0;739.0;1
891;349.0;642.0;1
892;530.0;92.0;1
893;525.0;264.0;1
894;524.0;234.0;1
895;643.0;355.0;1
896;405.0;223.0;1
897;563.0;547.0;1
898;80.0;140.0;1
899;375.0;68.0;1
900;887.0;766.0;1
901;875.0;857.0;1
902;946.0;675.0;1
903;634.0;97.0;1
904;413.0;115.0;1
905;617.0;573.0;1
906;285.0;31.0;1
907;685.0;307.0;1
908;345.0;339.0;1
909;733.0;641.0;1
910;493.0;156.0;1
911;691.0;57.0;1
912;736.0;330.0;1
913;448.0;287.0;1
914;690.0;306.0;1
915;148.0;101.0;1
916;521.0;709.0;1
917;730.0;365.0;1
918;417.0;779.0;1
919;817.0;622.0;1
920;340.0;174.0;1
921;599.0;772.0;1
922;732.0;363.0;1
923;727.0;406.0;1
924;168.0;96.0;1
925;630.0;623.0;1
926;508.0;675.0;1
927;691.0;453.0;1
928;653.0;523.0;1
929;89.0;160.0;1
930;656.0;623.0;1
931;503.0;123.0;1
932;375.0;283.0;1
933;387.0;378.0;1
934;541.0;16.0;1
935;369.0;690.0;1
936;877.0;300.0;1
937;645.0;319.0;1
938;838.0;559.0;1
939;157.0;51.0;1
940;519.0;684.0;1
941;486.0;284.0;1
942;826.0;858.0;1
943;523.0;515.0;1
944;507.0;205.0;1
945;30.0;92.0;1
946;582.0;665.0;1
947;685.0;637.0;1
948;701.0;675.0;1
949;792.0;775.0;1
950;952.0;832.0;1
951;366.0;477.0;1
952;801.0;706.0;1
953;487.0;366.0;1
954;518.0;423.0;1
955;520.0;578.0;1
956;715.0;232.0;1
957;753.0;638.0;1
958;724.0;723.0;1
959;452.0;305.0;1
960;523.0;380.0;1
961;605.0;630.0;1
962;209.0;275.0;1
963;405.0;426.0;1
964;469.0;549.0;1
965;550.0;342.0;1
966;935.0;619.0;1
967;343.0;422.0;1
968;594.0;171.0;1
969;280.0;340.0;1
970;492.0;354.0;1
971;137.0;116.0;1
972;789.0;155.0;1
973;722.0;687.0;1
974;547.0;343.0;1
975;801.0;624.0;1
976;542.0;322.0;1
977;714.0;819.0;1
978;653.0;325.0;1
979;612.0;158.0;1
980;448.0;153.0;1
981;343.0;591.0;1
982;526.0;388.0;1
983;715.0;760.0;1
984;694.0;167.0;1
985;614.0;593.0;1
986;821.0;656.0;1
987;791.0;760.0;1
988;812.0;744.0;1
989;753.0;744.0;1
990;780.0;436.0;1
991;668.0;305.0;1
992;666.0;154.0;1
993;607.0;176.0;1
994;691.0;333.0;1
995;899.0;843.0;1
996;685.0;528.0;1
997;679.0;734.0;1
998;778.0;315.0;1
999;556.0;606.0;1
1000;60.0;105.0;1
1001;762.0;711.0;1
1002;598.0;33.0;1
1003;437.0;327.0;1
1004;644.0;609.0;1
1005;520.0;26.0;1
1006;702.0;301.0;1
1007;41.0;65.0;1
1008;469.0;378.0;1
1009;553.0;20.0;1
1010;787.0;422.0;1
1011;78.0;51.0;1
1012;443.0;370.0;1
1013;663.0;616.0;1
1014;493.0;220.0;1
1015;459.0;340.0;1
1016;379.0;395.0;1
1017;870.0;301.0;1
1018;886.0;774.0;1
1019;586.0;631.0;1
1020;581.0;375.0;1
1021;420.0;382.0;1
1022;766.0;653.0;1
1023;437.0;430.0;1
1024;461.0;225.0;1
1025;569.0;166.0;1
1026;655.0;141.0;1
1027;606.0;559.0;1
1028;654.0;158.0;1
1029;818.0;568.0;1
1030;542.0;421.0;1
1031;711.0;199.0;1
1032;987.0;838.0;1
1033;72.0;52.0;1
1034;805.0;857.0;1
1035;646.0;441.0;1
1036;653.0;247.0;1
1037;405.0;554.0;1
1038;353.0;324.0;1
1039;347.0;552.0;1
1040;956.0;721.0;1
1041;494.0;297.0;1
1042;914.0;798.0;1
1043;898.0;740.0;1
1044;652.0;224.0;1
1045;733.0;646.0;1
1046;78.0;255.0;1
1047;742.0;402.0;1
1048;476.0;523.0;1
1049;645.0;473.0;1
1050;2.0;724.0;1
1051;20.0;52.0;1
1052;614.0;596.0;1
1053;611.0;203.0;1
1054;685.0;251.0;1
1055;843.0;759.0;1
1056;618.0;174.0;1
1057;590.0;416.0;1
1058;695.0;282.0;1
1059;711.0;573.0;1
1060;40.0;43.0;1
1061;807.0;770.0;1
1062;496.0;90.0;1
1063;542.0;251.0;1
1064;596.0;301.0;1
1065;656.0;618.0;1
1066;174.0;71.0;1
1067;196.0;111.0;1
1068;458.0;646.0;1
1069;47.0;0.0;1
1070;379.0;474.0;1
1071;542.0;342.0;1
1072;653.0;626.0;1
1073;558.0;160.0;1
1074;799.0;648.0;1
1075;348.0;199.0;1
1076;898.0;778.0;1
1077;483.0;388.0;1
1078;834.0;742.0;1
1079;822.0;825.0;1
1080;750.0;330.0;1
1081;800.0;437.0;1
1082;606.0;277.0;1
1083;816.0;767.0;1
1084;676.0;328.0;1
1085;605.0;318.0;1
1086;565.0;187.0;1
1087;319.0;428.0;1
1088;587.0;250.0;1
1089;32.0;80.0;1
1090;66.0;78.0;1
1091;0.0;137.0;1
1092;301.0;116.0;1
1093;754.0;798.0;1
1094;886.0;693.0;1
